Date,Measure Names,Measure Values
7/11/2020,Sum of Hospitalizations,"1,089"
7/11/2020,NC Daily Tests,"25,077"
7/12/2020,New Cases by Report Date,"1,908"
7/12/2020,New Cases by Specimen Date,840
7/12/2020,Positive Test Percentage,0.097182011
7/12/2020,Sum of Hospitalizations,"1,070"
7/12/2020,NC Daily Tests,"27,614"
7/13/2020,New Cases by Report Date,"1,827"
7/13/2020,New Cases by Specimen Date,"2,433"
7/13/2020,Positive Test Percentage,0.114874968
7/13/2020,Sum of Hospitalizations,"1,039"
7/13/2020,NC Daily Tests,"25,428"
7/14/2020,New Cases by Report Date,"1,956"
7/14/2020,New Cases by Specimen Date,"2,420"
7/14/2020,Positive Test Percentage,0.094889509
7/14/2020,Sum of Hospitalizations,"1,109"
7/14/2020,NC Daily Tests,"26,781"
7/15/2020,New Cases by Report Date,"1,782"
7/15/2020,New Cases by Specimen Date,"2,121"
7/15/2020,Positive Test Percentage,0.103441826
7/15/2020,Sum of Hospitalizations,"1,143"
7/15/2020,NC Daily Tests,"30,648"
7/16/2020,New Cases by Report Date,"2,160"
7/16/2020,New Cases by Specimen Date,"2,028"
7/16/2020,Positive Test Percentage,0.084681330
7/16/2020,Sum of Hospitalizations,"1,134"
7/16/2020,NC Daily Tests,"32,747"
7/17/2020,New Cases by Report Date,"2,051"
7/17/2020,New Cases by Specimen Date,"1,896"
7/17/2020,Positive Test Percentage,0.097454573
7/17/2020,Sum of Hospitalizations,"1,179"
7/17/2020,NC Daily Tests,"27,248"
7/18/2020,New Cases by Report Date,"2,481"
7/18/2020,New Cases by Specimen Date,936
7/18/2020,Positive Test Percentage,0.088769959
7/18/2020,Sum of Hospitalizations,"1,157"
7/18/2020,NC Daily Tests,"27,526"
7/19/2020,New Cases by Report Date,"1,820"
7/19/2020,New Cases by Specimen Date,802
7/19/2020,Positive Test Percentage,0.076382524
7/19/2020,Sum of Hospitalizations,"1,112"
7/19/2020,NC Daily Tests,"30,065"
7/20/2020,New Cases by Report Date,"1,268"
7/20/2020,New Cases by Specimen Date,"2,237"
7/20/2020,Positive Test Percentage,0.095066071
7/20/2020,Sum of Hospitalizations,"1,086"
7/20/2020,NC Daily Tests,"30,232"
7/21/2020,New Cases by Report Date,"1,815"
7/21/2020,New Cases by Specimen Date,"2,170"
7/21/2020,Positive Test Percentage,0.086808020
7/21/2020,Sum of Hospitalizations,"1,179"
7/21/2020,NC Daily Tests,"25,762"
7/22/2020,New Cases by Report Date,"2,140"
7/22/2020,New Cases by Specimen Date,"1,914"
7/22/2020,Positive Test Percentage,0.092655865
7/22/2020,Sum of Hospitalizations,"1,188"
7/22/2020,NC Daily Tests,"32,592"
7/23/2020,New Cases by Report Date,"1,892"
7/23/2020,New Cases by Specimen Date,"1,764"
7/23/2020,Positive Test Percentage,0.099877735
7/23/2020,Sum of Hospitalizations,"1,191"
7/23/2020,NC Daily Tests,"34,482"
7/24/2020,New Cases by Report Date,"2,102"
7/24/2020,New Cases by Specimen Date,"1,847"
7/24/2020,Positive Test Percentage,0.089896546
7/24/2020,Sum of Hospitalizations,"1,155"
7/24/2020,NC Daily Tests,"26,990"
7/25/2020,New Cases by Report Date,"2,097"
7/25/2020,New Cases by Specimen Date,842
7/25/2020,Positive Test Percentage,0.092029052
7/25/2020,Sum of Hospitalizations,"1,149"
7/25/2020,NC Daily Tests,"31,192"
7/26/2020,New Cases by Report Date,"1,621"
7/26/2020,New Cases by Specimen Date,682
7/26/2020,Positive Test Percentage,0.084203002
7/26/2020,Sum of Hospitalizations,"1,140"
7/26/2020,NC Daily Tests,"32,983"
7/27/2020,New Cases by Report Date,"1,625"
7/27/2020,New Cases by Specimen Date,"1,940"
7/27/2020,Positive Test Percentage,0.092350038
7/27/2020,Sum of Hospitalizations,"1,139"
7/27/2020,NC Daily Tests,"26,374"
7/28/2020,New Cases by Report Date,"1,749"
7/28/2020,New Cases by Specimen Date,"1,759"
7/28/2020,Positive Test Percentage,0.088708410
7/28/2020,Sum of Hospitalizations,"1,197"
7/28/2020,NC Daily Tests,"20,725"
7/29/2020,New Cases by Report Date,"1,763"
7/29/2020,New Cases by Specimen Date,"1,615"
7/29/2020,Positive Test Percentage,0.086737391
7/29/2020,Sum of Hospitalizations,"1,236"
7/29/2020,NC Daily Tests,"30,850"
7/30/2020,New Cases by Report Date,"2,344"
7/30/2020,New Cases by Specimen Date,"1,531"
7/30/2020,Positive Test Percentage,0.082364260
7/30/2020,Sum of Hospitalizations,"1,202"
7/30/2020,NC Daily Tests,"33,018"
7/31/2020,New Cases by Report Date,"1,954"
7/31/2020,New Cases by Specimen Date,"1,290"
7/31/2020,Positive Test Percentage,0.079587595
7/31/2020,Sum of Hospitalizations,"1,180"
7/31/2020,NC Daily Tests,"30,871"
8/1/2020,New Cases by Report Date,"1,730"
8/1/2020,New Cases by Specimen Date,434
8/1/2020,Positive Test Percentage,0.073953235
8/1/2020,Sum of Hospitalizations,"1,133"
8/1/2020,NC Daily Tests,"28,663"
8/2/2020,New Cases by Report Date,"1,341"
8/2/2020,New Cases by Specimen Date,214
8/2/2020,Positive Test Percentage,0.076539732
8/2/2020,Sum of Hospitalizations,"1,129"
8/2/2020,NC Daily Tests,"29,389"
8/3/2020,New Cases by Report Date,"1,313"
8/3/2020,New Cases by Specimen Date,31
8/3/2020,Positive Test Percentage,0.088393671
8/3/2020,Sum of Hospitalizations,"1,057"
8/3/2020,NC Daily Tests,"25,348"
8/4/2020,New Cases by Report Date,"1,629"
8/4/2020,New Cases by Specimen Date,
8/4/2020,Positive Test Percentage,
8/4/2020,Sum of Hospitalizations,"1,166"
8/4/2020,NC Daily Tests,"9,667"
