Date,Measure Names,Measure Values
7/11/2020,Sum of Hospitalizations,"1,089"
7/11/2020,NC Daily Tests,"24,483"
7/12/2020,New Cases by Report Date,"1,908"
7/12/2020,New Cases by Specimen Date,856
7/12/2020,Positive Test Percentage,0.091913903
7/12/2020,Sum of Hospitalizations,"1,070"
7/12/2020,NC Daily Tests,"27,022"
7/13/2020,New Cases by Report Date,"1,827"
7/13/2020,New Cases by Specimen Date,"2,482"
7/13/2020,Positive Test Percentage,0.096222643
7/13/2020,Sum of Hospitalizations,"1,039"
7/13/2020,NC Daily Tests,"18,874"
7/14/2020,New Cases by Report Date,"1,956"
7/14/2020,New Cases by Specimen Date,"2,447"
7/14/2020,Positive Test Percentage,0.078252364
7/14/2020,Sum of Hospitalizations,"1,109"
7/14/2020,NC Daily Tests,"23,193"
7/15/2020,New Cases by Report Date,"1,782"
7/15/2020,New Cases by Specimen Date,"2,227"
7/15/2020,Positive Test Percentage,0.087043474
7/15/2020,Sum of Hospitalizations,"1,143"
7/15/2020,NC Daily Tests,"23,132"
7/16/2020,New Cases by Report Date,"2,160"
7/16/2020,New Cases by Specimen Date,"2,084"
7/16/2020,Positive Test Percentage,0.073191824
7/16/2020,Sum of Hospitalizations,"1,134"
7/16/2020,NC Daily Tests,"22,271"
7/17/2020,New Cases by Report Date,"2,051"
7/17/2020,New Cases by Specimen Date,"1,930"
7/17/2020,Positive Test Percentage,0.084340131
7/17/2020,Sum of Hospitalizations,"1,179"
7/17/2020,NC Daily Tests,"28,220"
7/18/2020,New Cases by Report Date,"2,481"
7/18/2020,New Cases by Specimen Date,965
7/18/2020,Positive Test Percentage,0.080812137
7/18/2020,Sum of Hospitalizations,"1,157"
7/18/2020,NC Daily Tests,"25,799"
7/19/2020,New Cases by Report Date,"1,820"
7/19/2020,New Cases by Specimen Date,809
7/19/2020,Positive Test Percentage,0.069250090
7/19/2020,Sum of Hospitalizations,"1,112"
7/19/2020,NC Daily Tests,"24,440"
7/20/2020,New Cases by Report Date,"1,268"
7/20/2020,New Cases by Specimen Date,"2,305"
7/20/2020,Positive Test Percentage,0.080473087
7/20/2020,Sum of Hospitalizations,"1,086"
7/20/2020,NC Daily Tests,"21,111"
7/21/2020,New Cases by Report Date,"1,815"
7/21/2020,New Cases by Specimen Date,"2,256"
7/21/2020,Positive Test Percentage,0.076191757
7/21/2020,Sum of Hospitalizations,"1,179"
7/21/2020,NC Daily Tests,"19,982"
7/22/2020,New Cases by Report Date,"2,140"
7/22/2020,New Cases by Specimen Date,"2,002"
7/22/2020,Positive Test Percentage,0.078161177
7/22/2020,Sum of Hospitalizations,"1,188"
7/22/2020,NC Daily Tests,"25,652"
7/23/2020,New Cases by Report Date,"1,892"
7/23/2020,New Cases by Specimen Date,"1,818"
7/23/2020,Positive Test Percentage,0.084627562
7/23/2020,Sum of Hospitalizations,"1,191"
7/23/2020,NC Daily Tests,"26,648"
7/24/2020,New Cases by Report Date,"2,102"
7/24/2020,New Cases by Specimen Date,"1,939"
7/24/2020,Positive Test Percentage,0.074815818
7/24/2020,Sum of Hospitalizations,"1,155"
7/24/2020,NC Daily Tests,"22,113"
7/25/2020,New Cases by Report Date,"2,097"
7/25/2020,New Cases by Specimen Date,868
7/25/2020,Positive Test Percentage,0.078740157
7/25/2020,Sum of Hospitalizations,"1,149"
7/25/2020,NC Daily Tests,"23,879"
7/26/2020,New Cases by Report Date,"1,621"
7/26/2020,New Cases by Specimen Date,708
7/26/2020,Positive Test Percentage,0.076639010
7/26/2020,Sum of Hospitalizations,"1,140"
7/26/2020,NC Daily Tests,"25,642"
7/27/2020,New Cases by Report Date,"1,625"
7/27/2020,New Cases by Specimen Date,"2,099"
7/27/2020,Positive Test Percentage,0.072422456
7/27/2020,Sum of Hospitalizations,"1,139"
7/27/2020,NC Daily Tests,"18,738"
7/28/2020,New Cases by Report Date,"1,749"
7/28/2020,New Cases by Specimen Date,"2,001"
7/28/2020,Positive Test Percentage,0.069705380
7/28/2020,Sum of Hospitalizations,"1,197"
7/28/2020,NC Daily Tests,"20,426"
7/29/2020,New Cases by Report Date,"1,763"
7/29/2020,New Cases by Specimen Date,"1,815"
7/29/2020,Positive Test Percentage,0.075213980
7/29/2020,Sum of Hospitalizations,"1,236"
7/29/2020,NC Daily Tests,"25,175"
7/30/2020,New Cases by Report Date,"2,344"
7/30/2020,New Cases by Specimen Date,"1,776"
7/30/2020,Positive Test Percentage,0.072373146
7/30/2020,Sum of Hospitalizations,"1,202"
7/30/2020,NC Daily Tests,"25,438"
7/31/2020,New Cases by Report Date,"1,954"
7/31/2020,New Cases by Specimen Date,"1,697"
7/31/2020,Positive Test Percentage,0.066625464
7/31/2020,Sum of Hospitalizations,"1,180"
7/31/2020,NC Daily Tests,"23,947"
8/1/2020,New Cases by Report Date,"1,730"
8/1/2020,New Cases by Specimen Date,767
8/1/2020,Positive Test Percentage,0.068736032
8/1/2020,Sum of Hospitalizations,"1,133"
8/1/2020,NC Daily Tests,"23,091"
8/2/2020,New Cases by Report Date,"1,341"
8/2/2020,New Cases by Specimen Date,699
8/2/2020,Positive Test Percentage,0.073280052
8/2/2020,Sum of Hospitalizations,"1,129"
8/2/2020,NC Daily Tests,"23,480"
8/3/2020,New Cases by Report Date,"1,313"
8/3/2020,New Cases by Specimen Date,"1,859"
8/3/2020,Positive Test Percentage,0.068367930
8/3/2020,Sum of Hospitalizations,"1,057"
8/3/2020,NC Daily Tests,"19,740"
8/4/2020,New Cases by Report Date,"1,629"
8/4/2020,New Cases by Specimen Date,"1,496"
8/4/2020,Positive Test Percentage,0.076640311
8/4/2020,Sum of Hospitalizations,"1,154"
8/4/2020,NC Daily Tests,"11,613"
8/5/2020,New Cases by Report Date,"1,127"
8/5/2020,New Cases by Specimen Date,"1,676"
8/5/2020,Positive Test Percentage,0.076754386
8/5/2020,Sum of Hospitalizations,"1,150"
8/5/2020,NC Daily Tests,"19,558"
8/6/2020,New Cases by Report Date,"1,979"
8/6/2020,New Cases by Specimen Date,"1,387"
8/6/2020,Positive Test Percentage,0.070988772
8/6/2020,Sum of Hospitalizations,"1,150"
8/6/2020,NC Daily Tests,"23,469"
8/7/2020,New Cases by Report Date,"1,545"
8/7/2020,New Cases by Specimen Date,"1,160"
8/7/2020,Positive Test Percentage,0.068250377
8/7/2020,Sum of Hospitalizations,"1,123"
8/7/2020,NC Daily Tests,"21,840"
8/8/2020,New Cases by Report Date,"1,954"
8/8/2020,New Cases by Specimen Date,708
8/8/2020,Positive Test Percentage,0.059819576
8/8/2020,Sum of Hospitalizations,"1,129"
8/8/2020,NC Daily Tests,"21,031"
8/9/2020,New Cases by Report Date,"1,452"
8/9/2020,New Cases by Specimen Date,562
8/9/2020,Positive Test Percentage,0.059440559
8/9/2020,Sum of Hospitalizations,"1,109"
8/9/2020,NC Daily Tests,"19,182"
8/10/2020,New Cases by Report Date,626
8/10/2020,New Cases by Specimen Date,"1,634"
8/10/2020,Positive Test Percentage,0.061931860
8/10/2020,Sum of Hospitalizations,"1,109"
8/10/2020,NC Daily Tests,"15,620"
8/11/2020,New Cases by Report Date,"1,051"
8/11/2020,New Cases by Specimen Date,"1,220"
8/11/2020,Positive Test Percentage,0.061516621
8/11/2020,Sum of Hospitalizations,"1,105"
8/11/2020,NC Daily Tests,"11,411"
8/12/2020,New Cases by Report Date,"1,166"
8/12/2020,New Cases by Specimen Date,"1,488"
8/12/2020,Positive Test Percentage,0.064709492
8/12/2020,Sum of Hospitalizations,"1,062"
8/12/2020,NC Daily Tests,"29,021"
8/13/2020,New Cases by Report Date,"1,763"
8/13/2020,New Cases by Specimen Date,"1,362"
8/13/2020,Positive Test Percentage,0.061045191
8/13/2020,Sum of Hospitalizations,"1,047"
8/13/2020,NC Daily Tests,"31,746"
8/14/2020,New Cases by Report Date,"1,346"
8/14/2020,New Cases by Specimen Date,"1,219"
8/14/2020,Positive Test Percentage,0.062358891
8/14/2020,Sum of Hospitalizations,"1,043"
8/14/2020,NC Daily Tests,"21,290"
8/15/2020,New Cases by Report Date,"1,536"
8/15/2020,New Cases by Specimen Date,727
8/15/2020,Positive Test Percentage,0.061537667
8/15/2020,Sum of Hospitalizations,"1,025"
8/15/2020,NC Daily Tests,"25,384"
8/16/2020,New Cases by Report Date,"1,246"
8/16/2020,New Cases by Specimen Date,608
8/16/2020,Positive Test Percentage,0.069512547
8/16/2020,Sum of Hospitalizations,964
8/16/2020,NC Daily Tests,"22,794"
8/17/2020,New Cases by Report Date,564
8/17/2020,New Cases by Specimen Date,"1,749"
8/17/2020,Positive Test Percentage,0.065030211
8/17/2020,Sum of Hospitalizations,980
8/17/2020,NC Daily Tests,"12,595"
8/18/2020,New Cases by Report Date,"1,263"
8/18/2020,New Cases by Specimen Date,"1,555"
8/18/2020,Positive Test Percentage,0.064118300
8/18/2020,Sum of Hospitalizations,"1,016"
8/18/2020,NC Daily Tests,"12,509"
8/19/2020,New Cases by Report Date,"1,153"
8/19/2020,New Cases by Specimen Date,523
8/19/2020,Positive Test Percentage,0.075326483
8/19/2020,Sum of Hospitalizations,"1,001"
8/19/2020,NC Daily Tests,"29,187"
8/20/2020,New Cases by Report Date,"1,972"
8/20/2020,New Cases by Specimen Date,44
8/20/2020,Positive Test Percentage,0.077888229
8/20/2020,Sum of Hospitalizations,"1,015"
8/20/2020,NC Daily Tests,"26,749"
8/21/2020,New Cases by Report Date,"2,008"
8/21/2020,New Cases by Specimen Date,
8/21/2020,Positive Test Percentage,
8/21/2020,Sum of Hospitalizations,"1,015"
8/21/2020,NC Daily Tests,"22,076"
