Date,Measure Names,Measure Values
7/16/2020,Positive Test Percentage,0.073356646
7/16/2020,NC Daily Tests,"22,271"
7/16/2020,NC Deaths,"1,588"
7/17/2020,New Cases by Report Date,"2,051"
7/17/2020,New Cases by Specimen Date,"1,932"
7/17/2020,Positive Test Percentage,0.084631061
7/17/2020,NC Daily Tests,"28,220"
7/17/2020,NC Deaths,"1,606"
7/18/2020,New Cases by Report Date,"2,481"
7/18/2020,New Cases by Specimen Date,963
7/18/2020,Positive Test Percentage,0.080897773
7/18/2020,NC Daily Tests,"25,799"
7/18/2020,NC Deaths,"1,629"
7/19/2020,New Cases by Report Date,"1,820"
7/19/2020,New Cases by Specimen Date,812
7/19/2020,Positive Test Percentage,0.069562545
7/19/2020,NC Daily Tests,"24,440"
7/19/2020,NC Deaths,"1,634"
7/20/2020,New Cases by Report Date,"1,268"
7/20/2020,New Cases by Specimen Date,"2,315"
7/20/2020,Positive Test Percentage,0.080603199
7/20/2020,NC Daily Tests,"21,111"
7/20/2020,NC Deaths,"1,642"
7/21/2020,New Cases by Report Date,"1,815"
7/21/2020,New Cases by Specimen Date,"2,260"
7/21/2020,Positive Test Percentage,0.076530155
7/21/2020,NC Daily Tests,"19,982"
7/21/2020,NC Deaths,"1,668"
7/22/2020,New Cases by Report Date,"2,140"
7/22/2020,New Cases by Specimen Date,"2,013"
7/22/2020,Positive Test Percentage,0.078361133
7/22/2020,NC Daily Tests,"25,652"
7/22/2020,NC Deaths,"1,698"
7/23/2020,New Cases by Report Date,"1,892"
7/23/2020,New Cases by Specimen Date,"1,826"
7/23/2020,Positive Test Percentage,0.084855224
7/23/2020,NC Daily Tests,"26,648"
7/23/2020,NC Deaths,"1,726"
7/24/2020,New Cases by Report Date,"2,102"
7/24/2020,New Cases by Specimen Date,"1,946"
7/24/2020,Positive Test Percentage,0.075048650
7/24/2020,NC Daily Tests,"22,113"
7/24/2020,NC Deaths,"1,746"
7/25/2020,New Cases by Report Date,"2,097"
7/25/2020,New Cases by Specimen Date,866
7/25/2020,Positive Test Percentage,0.078864060
7/25/2020,NC Daily Tests,"23,879"
7/25/2020,NC Deaths,"1,778"
7/26/2020,New Cases by Report Date,"1,621"
7/26/2020,New Cases by Specimen Date,707
7/26/2020,Positive Test Percentage,0.076970944
7/26/2020,NC Daily Tests,"25,642"
7/26/2020,NC Deaths,"1,785"
7/27/2020,New Cases by Report Date,"1,625"
7/27/2020,New Cases by Specimen Date,"2,116"
7/27/2020,Positive Test Percentage,0.072474942
7/27/2020,NC Daily Tests,"18,738"
7/27/2020,NC Deaths,"1,790"
7/28/2020,New Cases by Report Date,"1,749"
7/28/2020,New Cases by Specimen Date,"2,010"
7/28/2020,Positive Test Percentage,0.069918526
7/28/2020,NC Daily Tests,"20,426"
7/28/2020,NC Deaths,"1,820"
7/29/2020,New Cases by Report Date,"1,763"
7/29/2020,New Cases by Specimen Date,"1,825"
7/29/2020,Positive Test Percentage,0.075295293
7/29/2020,NC Daily Tests,"25,175"
7/29/2020,NC Deaths,"1,865"
7/30/2020,New Cases by Report Date,"2,344"
7/30/2020,New Cases by Specimen Date,"1,781"
7/30/2020,Positive Test Percentage,0.072703490
7/30/2020,NC Daily Tests,"25,438"
7/30/2020,NC Deaths,"1,903"
7/31/2020,New Cases by Report Date,"1,954"
7/31/2020,New Cases by Specimen Date,"1,703"
7/31/2020,Positive Test Percentage,0.066729827
7/31/2020,NC Daily Tests,"23,947"
7/31/2020,NC Deaths,"1,924"
8/1/2020,New Cases by Report Date,"1,730"
8/1/2020,New Cases by Specimen Date,768
8/1/2020,Positive Test Percentage,0.068849206
8/1/2020,NC Daily Tests,"23,091"
8/1/2020,NC Deaths,"1,964"
8/2/2020,New Cases by Report Date,"1,341"
8/2/2020,New Cases by Specimen Date,702
8/2/2020,Positive Test Percentage,0.073304925
8/2/2020,NC Daily Tests,"23,480"
8/2/2020,NC Deaths,"1,969"
8/3/2020,New Cases by Report Date,"1,313"
8/3/2020,New Cases by Specimen Date,"1,870"
8/3/2020,Positive Test Percentage,0.068473156
8/3/2020,NC Daily Tests,"19,740"
8/3/2020,NC Deaths,"1,982"
8/4/2020,New Cases by Report Date,"1,629"
8/4/2020,New Cases by Specimen Date,"1,508"
8/4/2020,Positive Test Percentage,0.076678201
8/4/2020,NC Daily Tests,"11,613"
8/4/2020,NC Deaths,"2,010"
8/5/2020,New Cases by Report Date,"1,127"
8/5/2020,New Cases by Specimen Date,"1,704"
8/5/2020,Positive Test Percentage,0.076657338
8/5/2020,NC Daily Tests,"19,558"
8/5/2020,NC Deaths,"2,050"
8/6/2020,New Cases by Report Date,"1,979"
8/6/2020,New Cases by Specimen Date,"1,461"
8/6/2020,Positive Test Percentage,0.071176471
8/6/2020,NC Daily Tests,"23,469"
8/6/2020,NC Deaths,"2,092"
8/7/2020,New Cases by Report Date,"1,547"
8/7/2020,New Cases by Specimen Date,"1,392"
8/7/2020,Positive Test Percentage,0.068871431
8/7/2020,NC Daily Tests,"21,840"
8/7/2020,NC Deaths,"2,134"
8/8/2020,New Cases by Report Date,"1,975"
8/8/2020,New Cases by Specimen Date,705
8/8/2020,Positive Test Percentage,0.059933975
8/8/2020,NC Daily Tests,"21,031"
8/8/2020,NC Deaths,"2,160"
8/9/2020,New Cases by Report Date,"1,641"
8/9/2020,New Cases by Specimen Date,568
8/9/2020,Positive Test Percentage,0.053267472
8/9/2020,NC Daily Tests,"19,182"
8/9/2020,NC Deaths,"2,168"
8/10/2020,New Cases by Report Date,630
8/10/2020,New Cases by Specimen Date,"1,709"
8/10/2020,Positive Test Percentage,0.064459161
8/10/2020,NC Daily Tests,"17,137"
8/10/2020,NC Deaths,"2,172"
8/11/2020,New Cases by Report Date,"1,055"
8/11/2020,New Cases by Specimen Date,"1,451"
8/11/2020,Positive Test Percentage,0.062036055
8/11/2020,NC Daily Tests,"15,704"
8/11/2020,NC Deaths,"2,204"
8/12/2020,New Cases by Report Date,"1,218"
8/12/2020,New Cases by Specimen Date,"1,493"
8/12/2020,Positive Test Percentage,0.064843093
8/12/2020,NC Daily Tests,"26,715"
8/12/2020,NC Deaths,"2,249"
8/13/2020,New Cases by Report Date,"1,955"
8/13/2020,New Cases by Specimen Date,"1,475"
8/13/2020,Positive Test Percentage,0.059635723
8/13/2020,NC Daily Tests,"30,068"
8/13/2020,NC Deaths,"2,287"
8/14/2020,New Cases by Report Date,"1,352"
8/14/2020,New Cases by Specimen Date,"1,542"
8/14/2020,Positive Test Percentage,0.063074014
8/14/2020,NC Daily Tests,"22,856"
8/14/2020,NC Deaths,"2,313"
8/15/2020,New Cases by Report Date,"1,638"
8/15/2020,New Cases by Specimen Date,752
8/15/2020,Positive Test Percentage,0.063295411
8/15/2020,NC Daily Tests,"25,652"
8/15/2020,NC Deaths,"2,343"
8/16/2020,New Cases by Report Date,"1,475"
8/16/2020,New Cases by Specimen Date,620
8/16/2020,Positive Test Percentage,0.063722139
8/16/2020,NC Daily Tests,"23,021"
8/16/2020,NC Deaths,"2,347"
8/17/2020,New Cases by Report Date,571
8/17/2020,New Cases by Specimen Date,"1,971"
8/17/2020,Positive Test Percentage,0.067266592
8/17/2020,NC Daily Tests,"13,862"
8/17/2020,NC Deaths,"2,348"
8/18/2020,New Cases by Report Date,"1,266"
8/18/2020,New Cases by Specimen Date,"1,955"
8/18/2020,Positive Test Percentage,0.065411412
8/18/2020,NC Daily Tests,"10,893"
8/18/2020,NC Deaths,"2,396"
8/19/2020,New Cases by Report Date,"1,163"
8/19/2020,New Cases by Specimen Date,"1,704"
8/19/2020,Positive Test Percentage,0.075527141
8/19/2020,NC Daily Tests,"25,739"
8/19/2020,NC Deaths,"2,431"
8/20/2020,New Cases by Report Date,"1,985"
8/20/2020,New Cases by Specimen Date,"1,677"
8/20/2020,Positive Test Percentage,0.068237334
8/20/2020,NC Daily Tests,"26,022"
8/20/2020,NC Deaths,"2,465"
8/21/2020,New Cases by Report Date,"2,011"
8/21/2020,New Cases by Specimen Date,"1,731"
8/21/2020,Positive Test Percentage,0.064889512
8/21/2020,NC Daily Tests,"25,761"
8/21/2020,NC Deaths,"2,494"
8/22/2020,New Cases by Report Date,"1,738"
8/22/2020,New Cases by Specimen Date,846
8/22/2020,Positive Test Percentage,0.064978159
8/22/2020,NC Daily Tests,"24,904"
8/22/2020,NC Deaths,"2,521"
8/23/2020,New Cases by Report Date,"1,484"
8/23/2020,New Cases by Specimen Date,767
8/23/2020,Positive Test Percentage,0.073229581
8/23/2020,NC Daily Tests,"24,169"
8/23/2020,NC Deaths,"2,531"
8/24/2020,New Cases by Report Date,"1,290"
8/24/2020,New Cases by Specimen Date,"2,110"
8/24/2020,Positive Test Percentage,0.075713893
8/24/2020,NC Daily Tests,"11,503"
8/24/2020,NC Deaths,"2,535"
8/25/2020,New Cases by Report Date,"1,346"
8/25/2020,New Cases by Specimen Date,"1,934"
8/25/2020,Positive Test Percentage,0.065354583
8/25/2020,NC Daily Tests,"14,815"
8/25/2020,NC Deaths,"2,570"
8/26/2020,New Cases by Report Date,"1,249"
8/26/2020,New Cases by Specimen Date,"1,618"
8/26/2020,Positive Test Percentage,0.071418766
8/26/2020,NC Daily Tests,"31,049"
8/26/2020,NC Deaths,"2,606"
8/27/2020,New Cases by Report Date,"2,101"
8/27/2020,New Cases by Specimen Date,"1,547"
8/27/2020,Positive Test Percentage,0.062531001
8/27/2020,NC Daily Tests,"35,632"
8/27/2020,NC Deaths,"2,630"
8/28/2020,New Cases by Report Date,"1,420"
8/28/2020,New Cases by Specimen Date,"1,346"
8/28/2020,Positive Test Percentage,0.060181743
8/28/2020,NC Daily Tests,"34,616"
8/28/2020,NC Deaths,"2,652"
8/29/2020,New Cases by Report Date,"1,699"
8/29/2020,New Cases by Specimen Date,575
8/29/2020,Positive Test Percentage,0.077597902
8/29/2020,NC Daily Tests,"30,459"
8/29/2020,NC Deaths,"2,683"
8/30/2020,New Cases by Report Date,"1,051"
8/30/2020,New Cases by Specimen Date,314
8/30/2020,Positive Test Percentage,0.067353170
8/30/2020,NC Daily Tests,"24,655"
8/30/2020,NC Deaths,"2,692"
8/31/2020,New Cases by Report Date,"1,186"
8/31/2020,New Cases by Specimen Date,44
8/31/2020,Positive Test Percentage,
8/31/2020,NC Daily Tests,"18,129"
8/31/2020,NC Deaths,"2,702"
9/1/2020,New Cases by Report Date,"2,111"
9/1/2020,New Cases by Specimen Date,
9/1/2020,Positive Test Percentage,
9/1/2020,NC Daily Tests,"11,834"
9/1/2020,NC Deaths,"2,741"
