Date,Measure Names,Measure Values
7/20/2020,Deaths by Date of Death,30
7/21/2020,Cases by Report Date,"1,863"
7/21/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,283"
7/21/2020,Antigen Positive Cases by Specimen Date,67
7/21/2020,Deaths by Date of Death,24
7/22/2020,Cases by Report Date,"2,191"
7/22/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,021"
7/22/2020,Antigen Positive Cases by Specimen Date,72
7/22/2020,Deaths by Date of Death,27
7/23/2020,Cases by Report Date,"1,945"
7/23/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,838"
7/23/2020,Antigen Positive Cases by Specimen Date,58
7/23/2020,Deaths by Date of Death,29
7/24/2020,Cases by Report Date,"2,145"
7/24/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,961"
7/24/2020,Antigen Positive Cases by Specimen Date,52
7/24/2020,Deaths by Date of Death,22
7/25/2020,Cases by Report Date,"2,114"
7/25/2020,Molecular (PCR) Positive Cases by Specimen Date,874
7/25/2020,Antigen Positive Cases by Specimen Date,24
7/25/2020,Deaths by Date of Death,23
7/26/2020,Cases by Report Date,"1,645"
7/26/2020,Molecular (PCR) Positive Cases by Specimen Date,710
7/26/2020,Antigen Positive Cases by Specimen Date,18
7/26/2020,Deaths by Date of Death,21
7/27/2020,Cases by Report Date,"1,685"
7/27/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,130"
7/27/2020,Antigen Positive Cases by Specimen Date,66
7/27/2020,Deaths by Date of Death,32
7/28/2020,Cases by Report Date,"1,805"
7/28/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,021"
7/28/2020,Antigen Positive Cases by Specimen Date,72
7/28/2020,Deaths by Date of Death,25
7/29/2020,Cases by Report Date,"1,826"
7/29/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,841"
7/29/2020,Antigen Positive Cases by Specimen Date,82
7/29/2020,Deaths by Date of Death,25
7/30/2020,Cases by Report Date,"2,411"
7/30/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,804"
7/30/2020,Antigen Positive Cases by Specimen Date,56
7/30/2020,Deaths by Date of Death,32
7/31/2020,Cases by Report Date,"2,018"
7/31/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,723"
7/31/2020,Antigen Positive Cases by Specimen Date,48
7/31/2020,Deaths by Date of Death,30
8/1/2020,Cases by Report Date,"1,753"
8/1/2020,Molecular (PCR) Positive Cases by Specimen Date,774
8/1/2020,Antigen Positive Cases by Specimen Date,11
8/1/2020,Deaths by Date of Death,40
8/2/2020,Cases by Report Date,"1,362"
8/2/2020,Molecular (PCR) Positive Cases by Specimen Date,710
8/2/2020,Antigen Positive Cases by Specimen Date,20
8/2/2020,Deaths by Date of Death,24
8/3/2020,Cases by Report Date,"1,388"
8/3/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,911"
8/3/2020,Antigen Positive Cases by Specimen Date,96
8/3/2020,Deaths by Date of Death,24
8/4/2020,Cases by Report Date,"1,694"
8/4/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,546"
8/4/2020,Antigen Positive Cases by Specimen Date,54
8/4/2020,Deaths by Date of Death,33
8/5/2020,Cases by Report Date,"1,185"
8/5/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,738"
8/5/2020,Antigen Positive Cases by Specimen Date,53
8/5/2020,Deaths by Date of Death,24
8/6/2020,Cases by Report Date,"2,049"
8/6/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,482"
8/6/2020,Antigen Positive Cases by Specimen Date,83
8/6/2020,Deaths by Date of Death,23
8/7/2020,Cases by Report Date,"1,582"
8/7/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,411"
8/7/2020,Antigen Positive Cases by Specimen Date,34
8/7/2020,Deaths by Date of Death,37
8/8/2020,Cases by Report Date,"1,987"
8/8/2020,Molecular (PCR) Positive Cases by Specimen Date,719
8/8/2020,Antigen Positive Cases by Specimen Date,17
8/8/2020,Deaths by Date of Death,22
8/9/2020,Cases by Report Date,"1,626"
8/9/2020,Molecular (PCR) Positive Cases by Specimen Date,581
8/9/2020,Antigen Positive Cases by Specimen Date,14
8/9/2020,Deaths by Date of Death,35
8/10/2020,Cases by Report Date,512
8/10/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,735"
8/10/2020,Antigen Positive Cases by Specimen Date,78
8/10/2020,Deaths by Date of Death,33
8/11/2020,Cases by Report Date,"1,131"
8/11/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,485"
8/11/2020,Antigen Positive Cases by Specimen Date,101
8/11/2020,Deaths by Date of Death,29
8/12/2020,Cases by Report Date,"1,308"
8/12/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,510"
8/12/2020,Antigen Positive Cases by Specimen Date,82
8/12/2020,Deaths by Date of Death,32
8/13/2020,Cases by Report Date,"1,978"
8/13/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,487"
8/13/2020,Antigen Positive Cases by Specimen Date,78
8/13/2020,Deaths by Date of Death,22
8/14/2020,Cases by Report Date,"1,210"
8/14/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,553"
8/14/2020,Antigen Positive Cases by Specimen Date,53
8/14/2020,Deaths by Date of Death,16
8/15/2020,Cases by Report Date,"1,662"
8/15/2020,Molecular (PCR) Positive Cases by Specimen Date,762
8/15/2020,Antigen Positive Cases by Specimen Date,33
8/15/2020,Deaths by Date of Death,26
8/16/2020,Cases by Report Date,"1,400"
8/16/2020,Molecular (PCR) Positive Cases by Specimen Date,629
8/16/2020,Antigen Positive Cases by Specimen Date,14
8/16/2020,Deaths by Date of Death,29
8/17/2020,Cases by Report Date,431
8/17/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,999"
8/17/2020,Antigen Positive Cases by Specimen Date,119
8/17/2020,Deaths by Date of Death,32
8/18/2020,Cases by Report Date,"1,336"
8/18/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,979"
8/18/2020,Antigen Positive Cases by Specimen Date,84
8/18/2020,Deaths by Date of Death,37
8/19/2020,Cases by Report Date,"1,218"
8/19/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,734"
8/19/2020,Antigen Positive Cases by Specimen Date,83
8/19/2020,Deaths by Date of Death,26
8/20/2020,Cases by Report Date,"2,050"
8/20/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,730"
8/20/2020,Antigen Positive Cases by Specimen Date,86
8/20/2020,Deaths by Date of Death,15
8/21/2020,Cases by Report Date,"2,075"
8/21/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,766"
8/21/2020,Antigen Positive Cases by Specimen Date,85
8/21/2020,Deaths by Date of Death,27
8/22/2020,Cases by Report Date,"1,781"
8/22/2020,Molecular (PCR) Positive Cases by Specimen Date,852
8/22/2020,Antigen Positive Cases by Specimen Date,44
8/22/2020,Deaths by Date of Death,27
8/23/2020,Cases by Report Date,"1,490"
8/23/2020,Molecular (PCR) Positive Cases by Specimen Date,783
8/23/2020,Antigen Positive Cases by Specimen Date,22
8/23/2020,Deaths by Date of Death,28
8/24/2020,Cases by Report Date,"1,389"
8/24/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,193"
8/24/2020,Antigen Positive Cases by Specimen Date,150
8/24/2020,Deaths by Date of Death,23
8/25/2020,Cases by Report Date,"1,446"
8/25/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,033"
8/25/2020,Antigen Positive Cases by Specimen Date,89
8/25/2020,Deaths by Date of Death,29
8/26/2020,Cases by Report Date,"1,342"
8/26/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,757"
8/26/2020,Antigen Positive Cases by Specimen Date,83
8/26/2020,Deaths by Date of Death,21
8/27/2020,Cases by Report Date,"2,177"
8/27/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,700"
8/27/2020,Antigen Positive Cases by Specimen Date,81
8/27/2020,Deaths by Date of Death,24
8/28/2020,Cases by Report Date,"1,479"
8/28/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,551"
8/28/2020,Antigen Positive Cases by Specimen Date,81
8/28/2020,Deaths by Date of Death,26
8/29/2020,Cases by Report Date,"1,723"
8/29/2020,Molecular (PCR) Positive Cases by Specimen Date,839
8/29/2020,Antigen Positive Cases by Specimen Date,40
8/29/2020,Deaths by Date of Death,36
8/30/2020,Cases by Report Date,"1,952"
8/30/2020,Molecular (PCR) Positive Cases by Specimen Date,638
8/30/2020,Antigen Positive Cases by Specimen Date,25
8/30/2020,Deaths by Date of Death,25
8/31/2020,Cases by Report Date,"1,287"
8/31/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,811"
8/31/2020,Antigen Positive Cases by Specimen Date,107
8/31/2020,Deaths by Date of Death,26
9/1/2020,Cases by Report Date,"2,209"
9/1/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,635"
9/1/2020,Antigen Positive Cases by Specimen Date,115
9/1/2020,Deaths by Date of Death,30
9/2/2020,Cases by Report Date,"1,216"
9/2/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,736"
9/2/2020,Antigen Positive Cases by Specimen Date,88
9/2/2020,Deaths by Date of Death,36
9/3/2020,Cases by Report Date,"1,716"
9/3/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,537"
9/3/2020,Antigen Positive Cases by Specimen Date,85
9/3/2020,Deaths by Date of Death,24
9/4/2020,Cases by Report Date,"2,121"
9/4/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,259"
9/4/2020,Antigen Positive Cases by Specimen Date,60
9/4/2020,Deaths by Date of Death,22
9/5/2020,Cases by Report Date,"1,586"
9/5/2020,Molecular (PCR) Positive Cases by Specimen Date,652
9/5/2020,Antigen Positive Cases by Specimen Date,30
9/5/2020,Deaths by Date of Death,24
9/6/2020,Cases by Report Date,"1,099"
9/6/2020,Molecular (PCR) Positive Cases by Specimen Date,612
9/6/2020,Antigen Positive Cases by Specimen Date,29
9/6/2020,Deaths by Date of Death,27
9/7/2020,Cases by Report Date,"1,039"
9/7/2020,Molecular (PCR) Positive Cases by Specimen Date,721
9/7/2020,Antigen Positive Cases by Specimen Date,39
9/7/2020,Deaths by Date of Death,29
9/8/2020,Cases by Report Date,833
9/8/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,888"
9/8/2020,Antigen Positive Cases by Specimen Date,121
9/8/2020,Deaths by Date of Death,24
9/9/2020,Cases by Report Date,969
9/9/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,528"
9/9/2020,Antigen Positive Cases by Specimen Date,115
9/9/2020,Deaths by Date of Death,21
9/10/2020,Cases by Report Date,"1,307"
9/10/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,412"
9/10/2020,Antigen Positive Cases by Specimen Date,104
9/10/2020,Deaths by Date of Death,32
9/11/2020,Cases by Report Date,"1,610"
9/11/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,267"
9/11/2020,Antigen Positive Cases by Specimen Date,90
9/11/2020,Deaths by Date of Death,25
9/12/2020,Cases by Report Date,"1,478"
9/12/2020,Molecular (PCR) Positive Cases by Specimen Date,668
9/12/2020,Antigen Positive Cases by Specimen Date,34
9/12/2020,Deaths by Date of Death,18
9/13/2020,Cases by Report Date,"1,220"
9/13/2020,Molecular (PCR) Positive Cases by Specimen Date,605
9/13/2020,Antigen Positive Cases by Specimen Date,44
9/13/2020,Deaths by Date of Death,23
9/14/2020,Cases by Report Date,948
9/14/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,726"
9/14/2020,Antigen Positive Cases by Specimen Date,140
9/14/2020,Deaths by Date of Death,39
9/15/2020,Cases by Report Date,"1,210"
9/15/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,497"
9/15/2020,Antigen Positive Cases by Specimen Date,122
9/15/2020,Deaths by Date of Death,22
9/16/2020,Cases by Report Date,"1,234"
9/16/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,411"
9/16/2020,Antigen Positive Cases by Specimen Date,89
9/16/2020,Deaths by Date of Death,34
9/17/2020,Cases by Report Date,"1,632"
9/17/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,282"
9/17/2020,Antigen Positive Cases by Specimen Date,115
9/17/2020,Deaths by Date of Death,26
9/18/2020,Cases by Report Date,"1,504"
9/18/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,307"
9/18/2020,Antigen Positive Cases by Specimen Date,122
9/18/2020,Deaths by Date of Death,21
9/19/2020,Cases by Report Date,"1,239"
9/19/2020,Molecular (PCR) Positive Cases by Specimen Date,665
9/19/2020,Antigen Positive Cases by Specimen Date,40
9/19/2020,Deaths by Date of Death,17
9/20/2020,Cases by Report Date,"1,335"
9/20/2020,Molecular (PCR) Positive Cases by Specimen Date,573
9/20/2020,Antigen Positive Cases by Specimen Date,34
9/20/2020,Deaths by Date of Death,26
9/21/2020,Cases by Report Date,800
9/21/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,727"
9/21/2020,Antigen Positive Cases by Specimen Date,159
9/21/2020,Deaths by Date of Death,26
9/22/2020,Cases by Report Date,"1,312"
9/22/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,523"
9/22/2020,Antigen Positive Cases by Specimen Date,121
9/22/2020,Deaths by Date of Death,27
9/23/2020,Cases by Report Date,"1,101"
9/23/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,467"
9/23/2020,Antigen Positive Cases by Specimen Date,116
9/23/2020,Deaths by Date of Death,22
9/24/2020,Cases by Report Date,"1,836"
9/24/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,490"
9/24/2020,Antigen Positive Cases by Specimen Date,145
9/24/2020,Deaths by Date of Death,26
9/25/2020,Cases by Report Date,"1,693"
9/25/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,229"
9/25/2020,Antigen Positive Cases by Specimen Date,135
9/25/2020,Deaths by Date of Death,25
9/26/2020,Cases by Report Date,"1,759"
9/26/2020,Molecular (PCR) Positive Cases by Specimen Date,765
9/26/2020,Antigen Positive Cases by Specimen Date,49
9/26/2020,Deaths by Date of Death,24
9/27/2020,Cases by Report Date,"1,290"
9/27/2020,Molecular (PCR) Positive Cases by Specimen Date,640
9/27/2020,Antigen Positive Cases by Specimen Date,45
9/27/2020,Deaths by Date of Death,28
9/28/2020,Cases by Report Date,868
9/28/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,117"
9/28/2020,Antigen Positive Cases by Specimen Date,295
9/28/2020,Deaths by Date of Death,30
9/29/2020,Cases by Report Date,889
9/29/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,815"
9/29/2020,Antigen Positive Cases by Specimen Date,193
9/29/2020,Deaths by Date of Death,31
9/30/2020,Cases by Report Date,"1,495"
9/30/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,838"
9/30/2020,Antigen Positive Cases by Specimen Date,175
9/30/2020,Deaths by Date of Death,18
10/1/2020,Cases by Report Date,"2,277"
10/1/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,821"
10/1/2020,Antigen Positive Cases by Specimen Date,187
10/1/2020,Deaths by Date of Death,16
10/2/2020,Cases by Report Date,"1,775"
10/2/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,838"
10/2/2020,Antigen Positive Cases by Specimen Date,172
10/2/2020,Deaths by Date of Death,18
10/3/2020,Cases by Report Date,"2,202"
10/3/2020,Molecular (PCR) Positive Cases by Specimen Date,982
10/3/2020,Antigen Positive Cases by Specimen Date,94
10/3/2020,Deaths by Date of Death,26
10/4/2020,Cases by Report Date,610
10/4/2020,Molecular (PCR) Positive Cases by Specimen Date,820
10/4/2020,Antigen Positive Cases by Specimen Date,62
10/4/2020,Deaths by Date of Death,26
10/5/2020,Cases by Report Date,"2,258"
10/5/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,473"
10/5/2020,Antigen Positive Cases by Specimen Date,300
10/5/2020,Deaths by Date of Death,25
10/6/2020,Cases by Report Date,"1,504"
10/6/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,070"
10/6/2020,Antigen Positive Cases by Specimen Date,245
10/6/2020,Deaths by Date of Death,25
10/7/2020,Cases by Report Date,"1,711"
10/7/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,926"
10/7/2020,Antigen Positive Cases by Specimen Date,240
10/7/2020,Deaths by Date of Death,25
10/8/2020,Cases by Report Date,"2,428"
10/8/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,005"
10/8/2020,Antigen Positive Cases by Specimen Date,213
10/8/2020,Deaths by Date of Death,25
10/9/2020,Cases by Report Date,"2,034"
10/9/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,814"
10/9/2020,Antigen Positive Cases by Specimen Date,204
10/9/2020,Deaths by Date of Death,25
10/10/2020,Cases by Report Date,"2,321"
10/10/2020,Molecular (PCR) Positive Cases by Specimen Date,937
10/10/2020,Antigen Positive Cases by Specimen Date,101
10/10/2020,Deaths by Date of Death,28
10/11/2020,Cases by Report Date,"1,719"
10/11/2020,Molecular (PCR) Positive Cases by Specimen Date,902
10/11/2020,Antigen Positive Cases by Specimen Date,78
10/11/2020,Deaths by Date of Death,20
10/12/2020,Cases by Report Date,"1,276"
10/12/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,683"
10/12/2020,Antigen Positive Cases by Specimen Date,318
10/12/2020,Deaths by Date of Death,23
10/13/2020,Cases by Report Date,"1,734"
10/13/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,383"
10/13/2020,Antigen Positive Cases by Specimen Date,286
10/13/2020,Deaths by Date of Death,32
10/14/2020,Cases by Report Date,"1,926"
10/14/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,131"
10/14/2020,Antigen Positive Cases by Specimen Date,251
10/14/2020,Deaths by Date of Death,23
10/15/2020,Cases by Report Date,"2,532"
10/15/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,105"
10/15/2020,Antigen Positive Cases by Specimen Date,283
10/15/2020,Deaths by Date of Death,22
10/16/2020,Cases by Report Date,"2,684"
10/16/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,054"
10/16/2020,Antigen Positive Cases by Specimen Date,226
10/16/2020,Deaths by Date of Death,25
10/17/2020,Cases by Report Date,"2,102"
10/17/2020,Molecular (PCR) Positive Cases by Specimen Date,951
10/17/2020,Antigen Positive Cases by Specimen Date,115
10/17/2020,Deaths by Date of Death,34
10/18/2020,Cases by Report Date,"2,303"
10/18/2020,Molecular (PCR) Positive Cases by Specimen Date,849
10/18/2020,Antigen Positive Cases by Specimen Date,83
10/18/2020,Deaths by Date of Death,18
10/19/2020,Cases by Report Date,"1,144"
10/19/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,801"
10/19/2020,Antigen Positive Cases by Specimen Date,343
10/19/2020,Deaths by Date of Death,41
10/20/2020,Cases by Report Date,"1,578"
10/20/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,458"
10/20/2020,Antigen Positive Cases by Specimen Date,293
10/20/2020,Deaths by Date of Death,32
10/21/2020,Cases by Report Date,"1,842"
10/21/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,455"
10/21/2020,Antigen Positive Cases by Specimen Date,237
10/21/2020,Deaths by Date of Death,33
10/22/2020,Cases by Report Date,"2,400"
10/22/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,138"
10/22/2020,Antigen Positive Cases by Specimen Date,274
10/22/2020,Deaths by Date of Death,28
10/23/2020,Cases by Report Date,"2,716"
10/23/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,204"
10/23/2020,Antigen Positive Cases by Specimen Date,252
10/23/2020,Deaths by Date of Death,21
10/24/2020,Cases by Report Date,"2,584"
10/24/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,070"
10/24/2020,Antigen Positive Cases by Specimen Date,114
10/24/2020,Deaths by Date of Death,35
10/25/2020,Cases by Report Date,"1,807"
10/25/2020,Molecular (PCR) Positive Cases by Specimen Date,910
10/25/2020,Antigen Positive Cases by Specimen Date,96
10/25/2020,Deaths by Date of Death,32
10/26/2020,Cases by Report Date,"1,643"
10/26/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,985"
10/26/2020,Antigen Positive Cases by Specimen Date,362
10/26/2020,Deaths by Date of Death,28
10/27/2020,Cases by Report Date,"2,141"
10/27/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,426"
10/27/2020,Antigen Positive Cases by Specimen Date,245
10/27/2020,Deaths by Date of Death,27
10/28/2020,Cases by Report Date,"2,253"
10/28/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,442"
10/28/2020,Antigen Positive Cases by Specimen Date,265
10/28/2020,Deaths by Date of Death,47
10/29/2020,Cases by Report Date,"2,885"
10/29/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,984"
10/29/2020,Antigen Positive Cases by Specimen Date,258
10/29/2020,Deaths by Date of Death,38
10/30/2020,Cases by Report Date,"2,809"
10/30/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,251"
10/30/2020,Antigen Positive Cases by Specimen Date,214
10/30/2020,Deaths by Date of Death,34
10/31/2020,Cases by Report Date,"2,805"
10/31/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,065"
10/31/2020,Antigen Positive Cases by Specimen Date,100
10/31/2020,Deaths by Date of Death,31
11/1/2020,Cases by Report Date,"2,057"
11/1/2020,Molecular (PCR) Positive Cases by Specimen Date,941
11/1/2020,Antigen Positive Cases by Specimen Date,83
11/1/2020,Deaths by Date of Death,42
11/2/2020,Cases by Report Date,"1,336"
11/2/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,120"
11/2/2020,Antigen Positive Cases by Specimen Date,406
11/2/2020,Deaths by Date of Death,39
11/3/2020,Cases by Report Date,"2,349"
11/3/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,657"
11/3/2020,Antigen Positive Cases by Specimen Date,288
11/3/2020,Deaths by Date of Death,24
11/4/2020,Cases by Report Date,"2,425"
11/4/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,612"
11/4/2020,Antigen Positive Cases by Specimen Date,243
11/4/2020,Deaths by Date of Death,29
11/5/2020,Cases by Report Date,"2,859"
11/5/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,586"
11/5/2020,Antigen Positive Cases by Specimen Date,268
11/5/2020,Deaths by Date of Death,29
11/6/2020,Cases by Report Date,"2,908"
11/6/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,413"
11/6/2020,Antigen Positive Cases by Specimen Date,283
11/6/2020,Deaths by Date of Death,31
11/7/2020,Cases by Report Date,"2,676"
11/7/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,494"
11/7/2020,Antigen Positive Cases by Specimen Date,155
11/7/2020,Deaths by Date of Death,27
11/8/2020,Cases by Report Date,"2,094"
11/8/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,385"
11/8/2020,Antigen Positive Cases by Specimen Date,138
11/8/2020,Deaths by Date of Death,35
11/9/2020,Cases by Report Date,"1,521"
11/9/2020,Molecular (PCR) Positive Cases by Specimen Date,"4,077"
11/9/2020,Antigen Positive Cases by Specimen Date,480
11/9/2020,Deaths by Date of Death,33
11/10/2020,Cases by Report Date,"2,582"
11/10/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,393"
11/10/2020,Antigen Positive Cases by Specimen Date,378
11/10/2020,Deaths by Date of Death,26
11/11/2020,Cases by Report Date,"3,119"
11/11/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,038"
11/11/2020,Antigen Positive Cases by Specimen Date,379
11/11/2020,Deaths by Date of Death,34
11/12/2020,Cases by Report Date,"2,893"
11/12/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,231"
11/12/2020,Antigen Positive Cases by Specimen Date,445
11/12/2020,Deaths by Date of Death,32
11/13/2020,Cases by Report Date,"1,779"
11/13/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,443"
11/13/2020,Antigen Positive Cases by Specimen Date,412
11/13/2020,Deaths by Date of Death,37
11/14/2020,Cases by Report Date,"3,885"
11/14/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,796"
11/14/2020,Antigen Positive Cases by Specimen Date,183
11/14/2020,Deaths by Date of Death,28
11/15/2020,Cases by Report Date,"3,117"
11/15/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,519"
11/15/2020,Antigen Positive Cases by Specimen Date,185
11/15/2020,Deaths by Date of Death,31
11/16/2020,Cases by Report Date,"1,972"
11/16/2020,Molecular (PCR) Positive Cases by Specimen Date,"4,670"
11/16/2020,Antigen Positive Cases by Specimen Date,624
11/16/2020,Deaths by Date of Death,30
11/17/2020,Cases by Report Date,"3,288"
11/17/2020,Molecular (PCR) Positive Cases by Specimen Date,"4,078"
11/17/2020,Antigen Positive Cases by Specimen Date,495
11/17/2020,Deaths by Date of Death,35
11/18/2020,Cases by Report Date,"3,367"
11/18/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,495"
11/18/2020,Antigen Positive Cases by Specimen Date,446
11/18/2020,Deaths by Date of Death,29
11/19/2020,Cases by Report Date,"4,296"
11/19/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,440"
11/19/2020,Antigen Positive Cases by Specimen Date,427
11/19/2020,Deaths by Date of Death,33
11/20/2020,Cases by Report Date,"3,688"
11/20/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,333"
11/20/2020,Antigen Positive Cases by Specimen Date,423
11/20/2020,Deaths by Date of Death,36
11/21/2020,Cases by Report Date,"3,415"
11/21/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,794"
11/21/2020,Antigen Positive Cases by Specimen Date,247
11/21/2020,Deaths by Date of Death,36
11/22/2020,Cases by Report Date,"4,514"
11/22/2020,Molecular (PCR) Positive Cases by Specimen Date,"1,464"
11/22/2020,Antigen Positive Cases by Specimen Date,238
11/22/2020,Deaths by Date of Death,45
11/23/2020,Cases by Report Date,"2,419"
11/23/2020,Molecular (PCR) Positive Cases by Specimen Date,"5,021"
11/23/2020,Antigen Positive Cases by Specimen Date,774
11/23/2020,Deaths by Date of Death,27
11/24/2020,Cases by Report Date,"3,100"
11/24/2020,Molecular (PCR) Positive Cases by Specimen Date,"4,118"
11/24/2020,Antigen Positive Cases by Specimen Date,604
11/24/2020,Deaths by Date of Death,24
11/25/2020,Cases by Report Date,"4,212"
11/25/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,884"
11/25/2020,Antigen Positive Cases by Specimen Date,566
11/25/2020,Deaths by Date of Death,32
11/26/2020,Cases by Report Date,"4,174"
11/26/2020,Molecular (PCR) Positive Cases by Specimen Date,647
11/26/2020,Antigen Positive Cases by Specimen Date,107
11/26/2020,Deaths by Date of Death,30
11/27/2020,Cases by Report Date,"3,834"
11/27/2020,Molecular (PCR) Positive Cases by Specimen Date,"3,369"
11/27/2020,Antigen Positive Cases by Specimen Date,459
11/27/2020,Deaths by Date of Death,36
11/28/2020,Cases by Report Date,"3,444"
11/28/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,635"
11/28/2020,Antigen Positive Cases by Specimen Date,359
11/28/2020,Deaths by Date of Death,38
11/29/2020,Cases by Report Date,"3,820"
11/29/2020,Molecular (PCR) Positive Cases by Specimen Date,"2,357"
11/29/2020,Antigen Positive Cases by Specimen Date,305
11/29/2020,Deaths by Date of Death,31
11/30/2020,Cases by Report Date,"2,734"
11/30/2020,Molecular (PCR) Positive Cases by Specimen Date,"7,196"
11/30/2020,Antigen Positive Cases by Specimen Date,"1,008"
11/30/2020,Deaths by Date of Death,31
12/1/2020,Cases by Report Date,"2,883"
12/1/2020,Molecular (PCR) Positive Cases by Specimen Date,"6,268"
12/1/2020,Antigen Positive Cases by Specimen Date,814
12/1/2020,Deaths by Date of Death,34
12/2/2020,Cases by Report Date,"4,199"
