First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.08522201665124884,0.14846897663174857,Missing or Undisclosed,0.05619796484736355,Currituck ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14830637778455905
,,Missing or Undisclosed,,Montgomery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.04894372609725005,0.04026895918787811,Missing or Undisclosed,0.030641048989255144,Durham ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.037652456081459104
,0.00017785682525566917,Missing or Undisclosed,,Carteret ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000265041081367612
0.023140495867768594,0.009712105445716268,Missing or Undisclosed,0.017355371900826446,Yancey ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011469142545057346
,0.006180469715698392,Missing or Undisclosed,,Montgomery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004206098843322818
0.686875,0.3599737962659679,Missing or Undisclosed,0.4975,Pamlico ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5437158469945356
0.15401681875111828,0.7256786376664981,Missing or Undisclosed,0.10309536589729826,Person ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7707330123060461
,0.004100928404624936,Missing or Undisclosed,,Forsyth ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0031176247778328136
0.08564343029802032,0.3856125264711545,Male,0.04724712455282699,Rowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3958681633627896
,,Missing or Undisclosed,,Sampson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.04851104707012488,0.10196870267541645,Missing or Undisclosed,0.03025936599423631,Mitchell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1008
0.10858509414542593,0.09172270948934974,Missing or Undisclosed,0.05379306169401223,New Hanover ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.06818094616889844
0.0106544901065449,0.004478566858605247,Missing or Undisclosed,0.0045662100456621,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0032258064516129032
0.19406150583244963,0.02293233082706767,Missing or Undisclosed,0.1378579003181336,Chatham ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.02557041699449253
0.08922742110990206,0.018468468468468467,Missing or Undisclosed,0.06256800870511425,Dare ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.01758140957040208
0.09478326176125094,0.13427176255558285,Missing or Undisclosed,0.06393344759190434,Buncombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1553797912669069
,0.0007982344931210969,Missing or Undisclosed,,Moore ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000602357800533517
,0.0014670951515998324,Missing or Undisclosed,,Craven ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00011175681716584712
0.48396147012063967,0.368196371398079,Missing or Undisclosed,0.287664827457215,Harnett ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3565550017387273
,,Missing or Undisclosed,,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0007984669434685404,Missing or Undisclosed,,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003478260869565217
0.48887240356083084,0.43071895424836604,Missing or Undisclosed,0.19881305637982197,Jones ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.35309617918313574
0.0008737439930100481,0.00026295030239284776,Missing or Undisclosed,0.0003397893306150187,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001854452009431213
0.03604253018561903,0.04383081306158229,Missing or Undisclosed,0.020183816903946657,Hoke ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.044497417560588
,8.837435376253811e-05,Missing or Undisclosed,,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,6.806425265450586e-05
,0.014118353860018022,Missing or Undisclosed,,Warren ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.016843971631205674
,0.02130801687763713,Missing or Undisclosed,,Robeson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.018843172331544426
0.01539330603022172,0.00993075801749271,Missing or Undisclosed,0.008049710492868239,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.00921286568611605
,,Missing or Undisclosed,,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.14939794134783452,0.9790009545020681,Missing or Undisclosed,0.059598951252670423,Jackson ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9843624699278268
,0.00018501387604070305,Missing or Undisclosed,,Bladen ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.20006983240223464,0.2843672456575682,Missing or Undisclosed,0.09741620111731844,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.25643382352941174
,,Missing or Undisclosed,,Halifax ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.013007122948281201,0.007661437431594309,Missing or Undisclosed,0.0052647878600185815,Scotland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.006888168557536467
0.014690572585309427,0.009446593275810771,Missing or Undisclosed,0.007981492192018508,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009805314764814551
0.18068286681021226,0.41372024228764614,Male,0.09769301753306675,Moore ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4099475088202392
0.5619456366237482,0.2901033973412112,Missing or Undisclosed,0.42947067238912734,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.34777571825764597
,0.0002109704641350211,Missing or Undisclosed,,Robeson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0011031439602868175,Missing or Undisclosed,,Yadkin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005745475438092501
0.0009416195856873823,8.892841262783458e-05,Missing or Undisclosed,0.0009416195856873823,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000132520540683806
0.022440578940379763,0.005736981465136805,Missing or Undisclosed,0.014340725003319612,Brunswick ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.006922633164540734
,0.002068087814190264,Missing or Undisclosed,,Jackson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0002494387627837366,Missing or Undisclosed,,Hertford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0001856320772229441,Missing or Undisclosed,,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00038986354775828464
0.6531492666091459,0.3147609147609148,Missing or Undisclosed,0.35483175150992236,Beaufort ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3587786259541985
0.003026023804720597,0.000539471318108254,Missing or Undisclosed,0.0024208190437764775,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007769001683283699
,0.009254143646408839,Missing or Undisclosed,,Davie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004875304706544159
,,Missing or Undisclosed,,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.46686203787195674,0.40283991441353817,Missing or Undisclosed,0.18530207394048692,Alexander ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2569552985307909
,,Missing or Undisclosed,,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0009286282833642876,0.0002658009151145792,Missing or Undisclosed,0.00013266118333775536,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,5.827336033332362e-05
0.15959682933623726,0.6589293182768716,Missing or Undisclosed,0.10094461468331349,Granville ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7037429378531074
0.25090470446320867,0.443024494142705,Male,0.13027744270205066,Chowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.41399137517968376
0.06705849029882453,0.115347137637028,Missing or Undisclosed,0.028749468913751592,Halifax ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12090530077427039
0.1414799853103195,0.9859245041586693,Missing or Undisclosed,0.08437385236871098,Clay ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9881720430107527
0.1946458449525934,0.20986169573060734,Missing or Undisclosed,0.07083100948131622,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14819136522753792
,0.0005224660397074191,Missing or Undisclosed,,Caswell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010857763300760044
,0.0008178742704189747,Missing or Undisclosed,,Pitt ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007396814438581785
0.0702914798206278,0.1261188776023333,Missing or Undisclosed,0.052690582959641255,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1558613828552479
0.07542479454859181,0.08754837395614096,Missing or Undisclosed,0.04161670517357354,Brunswick ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09121210178834689
0.10837727006444053,0.18629742852005032,Missing or Undisclosed,0.05774541802661311,Union ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.17868703871552508
,,Missing or Undisclosed,,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0013959981386691485,Missing or Undisclosed,,Bertie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001544004117344313
0.6060725552050473,0.3576081898557468,Missing or Undisclosed,0.2985015772870662,Bertie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3896037056098816
0.46451918522027474,0.3146377462619521,Missing or Undisclosed,0.3006158218853624,Rowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37891091473608784
0.19202159568086383,0.9852262234533703,Missing or Undisclosed,0.1406118776244751,Avery ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9953290870488323
0.022227803591611202,0.015138556277796785,Missing or Undisclosed,0.010046464900163254,Surry ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.011304224954076585
0.12184471489745323,0.6794972505891594,Missing or Undisclosed,0.0697261663286004,Columbus ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7452574525745258
0.1014711429649189,0.128380528157811,Missing or Undisclosed,0.050798440839934615,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1619887730553328
,0.027728357561293125,Missing or Undisclosed,,Iredell ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03158366310759352
,0.0005793742757821553,Missing or Undisclosed,,Davidson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007215007215007215
,0.00019451468585878233,Missing or Undisclosed,,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,,Missing or Undisclosed,,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.04788840419922343,0.21893491124260356,Missing or Undisclosed,0.022913570778006806,Hoke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18990862137465236
,,Missing or Undisclosed,,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Lincoln ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.5684855233853007,0.45887640449438205,Missing or Undisclosed,0.4298440979955457,Alleghany ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.46646525679758305
0.0009407337723424271,0.00014925373134328358,Missing or Undisclosed,0.0,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.0004338394793926247,0.00018385732671446958,Missing or Undisclosed,0.0004338394793926247,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00028727377190462507
0.041666666666666664,0.009273570324574962,Missing or Undisclosed,0.00946969696969697,Richmond ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.004263786242183059
,0.00011177347242921013,Missing or Undisclosed,,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.100549189775578,0.17962693798449614,Missing or Undisclosed,0.06000406807241169,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.2044352044352044
0.017087667161961365,0.006908981676179033,Missing or Undisclosed,0.009658246656760773,Warren ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01152482269503546
0.016625397948355148,0.00864129435558007,Missing or Undisclosed,0.010965688008489564,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.00890548692904338
,,Missing or Undisclosed,,Alleghany ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.5431101956745623,0.35999235453130546,Missing or Undisclosed,0.40869207003089597,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4146881792342417
,0.002868411617067049,Missing or Undisclosed,,Burke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002280091203648146
,,Missing or Undisclosed,,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.003385657125269314,Missing or Undisclosed,,Avery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0025477707006369425
0.08333333333333333,0.20713305898491086,Missing or Undisclosed,0.032560706401766004,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14759224515322075
0.12360772936849194,0.11203455885805513,Missing or Undisclosed,0.07542868984095737,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12529042251097153
0.06408661935767064,0.1080547674848896,Missing or Undisclosed,0.03848123491111274,Pender ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11596119929453264
0.11005221545537996,0.14350344294999678,Missing or Undisclosed,0.051647896082360256,Wake ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12099524806049185
,0.022212430667150482,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.020641458786504373
0.12391994462478519,0.8045171037849146,Missing or Undisclosed,0.06944577047928203,Johnston ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.834983498349835
0.4449895615866388,0.30663549721273153,Missing or Undisclosed,0.20647181628392483,Union ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2561180888255859
,,Missing or Undisclosed,,Wilkes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1350143061516452,0.5930871956009427,Female,0.07185264663805437,Columbus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6049382716049383
0.0826167915779049,0.1430408573342264,Missing or Undisclosed,0.04227037566216711,Mecklenburg ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1180835734870317
0.5518181818181818,0.36500300661455204,Missing or Undisclosed,0.2290909090909091,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.294049008168028
0.11832120990109372,0.4397977047267069,Male,0.07300225024857397,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.43607377305407935
0.062046736502820304,0.10683315990287894,Missing or Undisclosed,0.04492344883158743,Yancey ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12179137083560895
0.006169792694965449,0.003992334717342702,Missing or Undisclosed,0.0034550839091806516,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.004869565217391305
,0.015343112459956162,Missing or Undisclosed,,Person ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.015248796147672551
,0.0015595217466643563,Missing or Undisclosed,,Rockingham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.07982574822700307,0.38199928850942727,Male,0.049971007597496245,Harnett ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3895908195201113
0.11695790309769659,0.16230366492146597,Missing or Undisclosed,0.06393963463065926,Martin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15784313725490196
,0.0004073596306606015,Missing or Undisclosed,,Brunswick ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005127876418178322
0.1014711429649189,0.128380528157811,Missing or Undisclosed,0.050798440839934615,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1619887730553328
0.22105471847739888,0.2781242205038663,Missing or Undisclosed,0.07791435368754956,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.2363199037883343
,,Missing or Undisclosed,,Stanly ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.03667054714784633,0.014141414141414142,Missing or Undisclosed,0.01571594877764843,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012505789717461788
,,Missing or Undisclosed,,Pasquotank ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.446063678124505,0.44969658256148193,Missing or Undisclosed,0.14763187074291145,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3241739130434783
,0.0009492889825520685,Missing or Undisclosed,,Forsyth ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007575536843332071
,,Missing or Undisclosed,,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.2827246614690193,0.5503194888178914,Female,0.16550403501572972,Chowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5797795879252515
,,Missing or Undisclosed,,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0005324813631522896,Missing or Undisclosed,,Chowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004791566842357451
,0.0316426244765007,Missing or Undisclosed,,Bertie ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03602676273803397
,0.004408928079360706,Missing or Undisclosed,,Martin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0029411764705882353
,0.004149085794655415,Missing or Undisclosed,,Robeson ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00011926058437686345
,0.0004675418090271534,Missing or Undisclosed,,Union ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005179334455522465
0.026377036462373934,0.04350607805502239,Missing or Undisclosed,0.013964313421256789,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.03870967741935484
,,Missing or Undisclosed,,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.00362406378352259,0.0005618924537843456,Missing or Undisclosed,0.002899251026818072,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000671366230278617
,0.03282641301665053,Missing or Undisclosed,,Forsyth ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03003991725182833
0.12797967168152302,0.756737419508705,Missing or Undisclosed,0.08355180897834066,Franklin ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8120344962759702
,,Missing or Undisclosed,,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,6.789327177676693e-05,Missing or Undisclosed,,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,6.409845522722902e-05
,0.00017105713308244953,Missing or Undisclosed,,Surry ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.01687315328391478,Missing or Undisclosed,,Missing  / Out of State,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.008423196186421067
,0.01951121391934024,Missing or Undisclosed,,Haywood ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000165809981760902
0.09478326176125094,0.13427176255558285,Missing or Undisclosed,0.06393344759190434,Buncombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1553797912669069
0.041379310344827586,0.015432098765432098,Missing or Undisclosed,0.019310344827586208,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013685239491691105
,0.0005705157462345961,Missing or Undisclosed,,Sampson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005505597357313268
0.6082294986960302,0.4363825363825364,Missing or Undisclosed,0.2735439003187482,Beaufort ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.41177753544165757
,0.00014771048744460856,Missing or Undisclosed,,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00023169601482854495
0.4067357512953368,0.25343018563357544,Missing or Undisclosed,0.30958549222797926,Hyde ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.3157199471598415
0.10072257499452594,0.012548762855661946,Missing or Undisclosed,0.06656448434420845,Buncombe ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.014227547152150513
0.0013087934560327198,0.0002337336021269758,Missing or Undisclosed,0.0008179959100204499,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002649217156330304
0.13237254248583805,0.9868339336728358,Missing or Undisclosed,0.06614461846051316,Stanly ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9900249376558603
,0.002068087814190264,Missing or Undisclosed,,Jackson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002004811547714515
0.16579294972343764,0.9784409257003654,Missing or Undisclosed,0.06874845207628168,Halifax ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9919594997022037
0.04460191746561067,0.11767478397486253,Missing or Undisclosed,0.024772226522955992,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1252634748569708
0.040545263893743445,0.013063063063063065,Missing or Undisclosed,0.030408947920307586,Dare ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.01330071854456505
0.5353191489361702,0.2825696316262354,Missing or Undisclosed,0.3574468085106383,Swain ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4343329886246122
0.14409032364144583,0.9580903790087464,Missing or Undisclosed,0.08330821298402345,Wilson ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.982705673185712
0.1266361578584785,0.4083948266285805,Male,0.09324869599448873,Caldwell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4106620435583487
0.0601423487544484,0.10403200984918437,Missing or Undisclosed,0.030782918149466192,Avery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.07346072186836518
,0.0012087026591458502,Missing or Undisclosed,,Currituck ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0015257857796765334
0.034154403084913826,0.03295931347420782,Missing or Undisclosed,0.02065790509168175,Forsyth ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.0305935141749949
0.025218560860793545,0.021344717182497332,Missing or Undisclosed,0.012525218560860793,Harnett ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.017271357366407787
0.3772827778232741,0.3517330890212246,Missing or Undisclosed,0.13168454672017033,Wayne ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2541488857278331
,0.00018588051600431244,Missing or Undisclosed,,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,4.9312096257211896e-05
,0.0005524861878453039,Missing or Undisclosed,,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003750234389649353
0.059939737427362076,0.12470149253731343,Missing or Undisclosed,0.03612167300380228,Nash ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16142994549535106
0.11005221545537996,0.14350344294999678,Missing or Undisclosed,0.051647896082360256,Wake ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12099524806049185
,0.03686543110394843,Missing or Undisclosed,,Currituck ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03783948733597803
0.15393280763368897,0.9345268027758222,Missing or Undisclosed,0.09210787886819959,Haywood ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9219034985906152
0.6305056111982623,0.19572587140154707,Missing or Undisclosed,0.50524918547122,Durham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.23425086718138077
0.12504134965266292,0.1238126433016705,Missing or Undisclosed,0.04333443599073768,Pamlico ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.08948087431693988
0.32366031689513974,0.3283366443922702,Missing or Undisclosed,0.1418906889798825,Stokes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.23819485953377167
,0.0009845288326300985,Missing or Undisclosed,,Robeson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001073345259391771
,0.0006013229104028864,Missing or Undisclosed,,Graham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011668611435239208
0.054310098411531706,0.10553042926287393,Missing or Undisclosed,0.03438278410715015,Caldwell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09123415321269909
,0.0009925558312655087,Missing or Undisclosed,,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001838235294117647
0.5292236115149753,0.449938195302843,Missing or Undisclosed,0.170689153823786,Montgomery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3086225026288118
