First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
,0.004261363636363636,Missing or Undisclosed,,Tyrrell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0012380337930914228,Missing or Undisclosed,,Forsyth ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011300325869862294
0.6395332289739576,0.333754177497215,Missing or Undisclosed,0.5077557990607656,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4427348306241469
0.5042831379621281,0.3846947549441101,Missing or Undisclosed,0.19747520288548243,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.26788990825688075
0.13179851790925556,0.9609618267789183,Missing or Undisclosed,0.0722459922652895,Randolph ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9796246648793566
0.0279158008853555,0.020649558941459503,Missing or Undisclosed,0.013370674857710724,Union ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01671466485967587
0.6808406647116324,0.29335579656733707,Missing or Undisclosed,0.47458455522971654,Pasquotank ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.31022364217252396
,,Missing or Undisclosed,,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.4360084769188243,0.2321030042918455,Missing or Undisclosed,0.2887680825578181,Buncombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.26826449818104003
0.1599324012905208,0.17451802179379716,Missing or Undisclosed,0.05991703794745737,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12089274643521389
0.030509691313711413,0.009824318076745261,Missing or Undisclosed,0.014716439339554917,Stanly ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.008845738942826321
,,Missing or Undisclosed,,Gaston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.010784853971502794,Missing or Undisclosed,,Wilson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004496402877697842
0.02592087312414734,0.00573671497584541,Missing or Undisclosed,0.010914051841746248,Pamlico ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.004395604395604396
,0.04467660523535626,Missing or Undisclosed,,New Hanover ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.05069420927869963
,0.0009157509157509158,Missing or Undisclosed,,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008576329331046312
0.21132672303668107,0.972836740408849,Missing or Undisclosed,0.1508607579536468,Avery ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9829567974633373
,0.005260273972602739,Missing or Undisclosed,,Pender ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002146690518783542
0.12401875121355857,0.3814087070264737,Male,0.06850665261250266,Wake ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38099057962071664
,0.00023315458148752622,Missing or Undisclosed,,Caswell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.2871376811594203,0.2223001402524544,Missing or Undisclosed,0.11684782608695653,Hyde ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14982578397212543
0.5200246457178065,0.2713477366255144,Missing or Undisclosed,0.40764017252002466,Burke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.32736269173676397
0.1654866501748699,0.6013017873747288,Female,0.09909295117859479,Franklin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5901778154106689
0.11678123736352608,0.1506992277186391,Missing or Undisclosed,0.0540234532955924,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10970602726227624
,,Missing or Undisclosed,,Caswell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.249055018899622,0.2849591542527631,Missing or Undisclosed,0.10919781604367913,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.24118738404452691
,,Missing or Undisclosed,,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.007979936160510716,0.0008216926869350862,Missing or Undisclosed,0.006839945280437756,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001015916017609211
,,Missing or Undisclosed,,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.13209648503286794,0.18116454941698024,Missing or Undisclosed,0.06312815776606726,Alamance ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.15328804168590462
,0.0014204545454545455,Missing or Undisclosed,,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,,Missing or Undisclosed,,Stokes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Halifax ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.541813898704358,0.4161013116236997,Missing or Undisclosed,0.31802120141342755,Washington ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38325053229240597
0.5952423537828653,0.39675727229375296,Missing or Undisclosed,0.3135396172419961,Mcdowell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.37812769628990506
0.023383768913342505,0.007575194949870034,Missing or Undisclosed,0.014442916093535076,Carteret ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.007817347065392728
0.12441280449416436,0.16899092224707274,Missing or Undisclosed,0.04712092595283065,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11725717040250662
,,Missing or Undisclosed,,Yancey ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.006331976481230212,Missing or Undisclosed,,Washington ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0028388928317956
0.22580405555968208,0.9895833333333333,Missing or Undisclosed,0.10450865334620812,Perquimans ,Ethnicity,Suppressed,County,Missing or Undisclosed,Missing or Undisclosed,0.9992897727272727
,0.00020024830790179823,Missing or Undisclosed,,Catawba ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002607561929595828
0.1530237753310994,0.20195851321469938,Missing or Undisclosed,0.08943673208871869,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.179073482428115
0.12157153446997776,0.03835872761293772,Missing or Undisclosed,0.0757174626707614,Union ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.04037495059009543
0.025164189422744555,0.015368376609668567,Missing or Undisclosed,0.01244382993432423,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012228260869565218
,,Missing or Undisclosed,,Stanly ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.19903153712441024,0.5845031905195989,Female,0.1336602930221008,Haywood ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5933581369712002
0.09727626459143969,0.00652954619653934,Missing or Undisclosed,0.03988326848249027,Nash ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.005611825896523405
0.18802818878625374,0.39946316731285414,Male,0.12640031445657973,Chatham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4004269323134395
,,Missing or Undisclosed,,Randolph ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.16088416340235032,0.423728813559322,Male,0.08878940496176087,Madison ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4240534521158129
0.033035299581978636,0.03281051781801407,Missing or Undisclosed,0.010740826753367395,Randolph ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.01983914209115281
0.070628846546908,0.1328946243910777,Missing or Undisclosed,0.035178161833170574,Cabarrus ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10278017384380599
0.09116765078678085,0.14908245285880392,Missing or Undisclosed,0.05431724734905864,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14675910457734714
0.06766917293233082,0.014701643124819834,Missing or Undisclosed,0.026536930561698365,Watauga ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.010343044302706429
,,Missing or Undisclosed,,Harnett ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.12197123010446863,0.13296762268201062,Missing or Undisclosed,0.0678772630312312,Craven ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1223021582733813
0.48543119266055046,0.33436125575046766,Missing or Undisclosed,0.340697247706422,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38773805546274637
0.13962565049521572,0.18277207053782343,Missing or Undisclosed,0.07419842202450898,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.17270684770928982
,0.00045578851412944393,Missing or Undisclosed,,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000551191952597492
,0.0034490880947573863,Missing or Undisclosed,,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.003557517527914828
,0.01883254864380651,Missing or Undisclosed,,Moore ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.016328038418913927
0.16178434689698157,0.9939824945295405,Missing or Undisclosed,0.09438162229543229,Clay ,Ethnicity,Suppressed,County,Missing or Undisclosed,Missing or Undisclosed,1.0
0.6138223120608336,0.2205200912926205,Missing or Undisclosed,0.42063721243623065,Johnston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.27846810679920986
,0.021040487831676096,Missing or Undisclosed,,Onslow ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.022076780306730485
0.0995004625346901,0.17290380658436214,Missing or Undisclosed,0.0559481961147086,Burke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14962889658584858
0.0013744075829383885,0.000476781560062146,Missing or Undisclosed,0.0005213270142180095,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002824858757062147
,,Missing or Undisclosed,,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0022665764546684706,Missing or Undisclosed,,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0019682336247539706
,0.00015744312367157364,Missing or Undisclosed,,Wilson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.0012455238984898022,0.0002706359945872801,Missing or Undisclosed,0.0006227619492449011,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00018309149997711356
0.18174497725168096,0.942183260279691,Missing or Undisclosed,0.11718403994041149,Lee ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9559862046313023
0.13226892522809955,0.9507457594072919,Missing or Undisclosed,0.08485540979938089,Cumberland ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9669654586198904
0.022565320665083134,0.008033826638477801,Missing or Undisclosed,0.011282660332541567,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.007864238410596027
,,Missing or Undisclosed,,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.13171711933622868,0.1609122584732341,Missing or Undisclosed,0.06637713100408375,Surry ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1252752630291167
0.09138744565793659,0.23038626035819298,Missing or Undisclosed,0.042426571943590285,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18075554802642724
,0.010826210826210826,Missing or Undisclosed,,Graham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013145539906103286
0.04098885931184068,0.04052934295184246,Missing or Undisclosed,0.02077787636793848,Cumberland ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.0325708986940731
0.1739038114449517,0.9957446808510638,Missing or Undisclosed,0.10319566832997133,Jones ,Ethnicity,Suppressed,County,Missing or Undisclosed,Missing or Undisclosed,0.998972250770812
0.009381898454746136,0.0015505761454501232,Missing or Undisclosed,0.0016556291390728477,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004205410962104575
,,Missing or Undisclosed,,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.001708914839077186,0.000249989583767343,Missing or Undisclosed,0.000854457419538593,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00022164758034724785
0.0003599712023038157,0.0002456398919184476,Missing or Undisclosed,0.0003599712023038157,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.00044543429844097997
0.07532745255279337,0.10464166357222429,Missing or Undisclosed,0.04747393744987971,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.11018736815982132
,,Missing or Undisclosed,,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0010035580695192045,Missing or Undisclosed,,Granville ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0012666244458518052
0.4661808965626485,0.43324010010304725,Missing or Undisclosed,0.22239822588309838,Edgecombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3875241512558653
0.035398230088495575,0.006564551422319475,Missing or Undisclosed,0.02359882005899705,Clay ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.007547169811320755
0.13608164898939365,0.18269747447608814,Missing or Undisclosed,0.04602761656994196,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10226767452200977
,0.007389836693732324,Missing or Undisclosed,,Granville ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003166561114629513
,,Missing or Undisclosed,,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1922634785607541,0.4317243159525039,Male,0.07339924129210254,Macon ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4250998668442077
0.0106544901065449,0.003829321663019694,Missing or Undisclosed,0.0045662100456621,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0028301886792452833
0.06611927398444252,0.09704016913319238,Missing or Undisclosed,0.02564102564102564,Cherokee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.07367549668874172
0.0,0.0,Missing or Undisclosed,5.248517293864483e-05,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,2.333395557214859e-05
,,Missing or Undisclosed,,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.6562877871825876,0.2804909560723514,Missing or Undisclosed,0.5368802902055623,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4091223220456116
,,Missing or Undisclosed,,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.13399641198818066,0.8577580747308423,Missing or Undisclosed,0.08520868509919798,Iredell ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8776494565217391
0.04030534351145038,0.041081679230928835,Missing or Undisclosed,0.016115351993214587,Johnston ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.030268272478174985
0.1011205616308897,0.14722358722358722,Missing or Undisclosed,0.036316997434858916,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10245667491906305
,,Missing or Undisclosed,,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.22621444752076517,0.6026823134953898,Missing or Undisclosed,0.1333375283161339,Scotland ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.6568505889646621
0.12011207347038615,0.06143828020587483,Missing or Undisclosed,0.06428658787427313,Wake ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.0594635731622033
0.21979722010662606,0.6215088498553065,Female,0.14327280083777608,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.625266164632563
,0.022063329928498465,Missing or Undisclosed,,Dare ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00027151778441487917
0.08759124087591241,0.12637362637362637,Missing or Undisclosed,0.046969216121866074,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1269296740994854
,0.008206195099398983,Missing or Undisclosed,,Stanly ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006472491909385112
0.5491613649508387,0.25215774797503654,Missing or Undisclosed,0.27212261422787737,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35243445692883896
0.15831184056271982,0.4969821875460032,Missing or Undisclosed,0.10105509964830012,Edgecombe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.5948109301683688
,0.00026867275658248256,Missing or Undisclosed,,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000444642063139173
0.0011895321173671688,0.00034056079010103305,Missing or Undisclosed,0.0007930214115781126,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00042653017701002344
0.07535157734701635,0.13294216261525565,Missing or Undisclosed,0.02774610414291144,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09051456912585244
0.0009111024339450736,0.0002955457040320878,Missing or Undisclosed,0.0002603149811271639,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001358695652173913
,3.725366017211191e-05,Missing or Undisclosed,,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.15042573320719016,0.18757373181281953,Missing or Undisclosed,0.1003889414485441,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16689968542467667
,0.005921831819976313,Missing or Undisclosed,,Swain ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.08798866186370616,0.12115791185558628,Missing or Undisclosed,0.04204558875634817,Transylvania ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12088285229202037
0.23674126078689484,0.7600488354620585,Missing or Undisclosed,0.1315196723709229,Beaufort ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8140503349628825
,0.0011396011396011395,Missing or Undisclosed,,Graham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,,Missing or Undisclosed,,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.14247904719894133,0.45880681818181823,Male,0.09969122187913543,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.44930417495029823
0.05311355311355311,0.19117727847058177,Missing or Undisclosed,0.026526251526251526,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16977630165087426
0.0669089280793607,0.16402786573780873,Missing or Undisclosed,0.03427252686690548,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13519021739130435
0.18551930173979264,0.9358747044917258,Missing or Undisclosed,0.11663054302618475,Yancey ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9930174563591022
0.3827591440279253,0.3742395014097047,Missing or Undisclosed,0.21672484443769918,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.37480314960629924
,0.010915621894017331,Missing or Undisclosed,,Forsyth ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0012877115526122149
0.19666325647281027,0.9279613813590791,Missing or Undisclosed,0.11988667663492564,Carteret ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.945154485668197
,0.0033707865168539327,Missing or Undisclosed,,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002579418951941352
,0.0154570881790078,Missing or Undisclosed,,Edgecombe ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013248688931824454
0.0005150656708730364,0.00010110712299681513,Missing or Undisclosed,0.0,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.001061624791466559,Missing or Undisclosed,,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010023387905111927
0.1734526798384456,0.7635752042287363,Missing or Undisclosed,0.09638685732998581,Camden ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8191094619666048
0.18710202420913438,0.6005223636957231,Female,0.08991964194893703,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.604982206405694
0.18527607361963191,0.21448863636363638,Missing or Undisclosed,0.10797546012269939,Tyrrell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1749502982107356
,0.016711383671904945,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.012480224995605554
,,Missing or Undisclosed,,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.01772606037718035,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010512851261142424
,0.028179031269160024,Missing or Undisclosed,,Buncombe ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009415792852557244
,0.032432432432432434,Missing or Undisclosed,,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.04013377926421404
0.6395039858281665,0.3468819064091477,Missing or Undisclosed,0.3565987599645704,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3470091363558008
0.04979348324919688,0.13159490600363857,Missing or Undisclosed,0.025539238182652593,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.11209588075334878
,0.0007083038206741386,Missing or Undisclosed,,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009604728481714074
,,Missing or Undisclosed,,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.03354037267080745,0.0087890625,Missing or Undisclosed,0.014906832298136646,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008522727272727272
0.10484987693483504,0.14511900361134017,Missing or Undisclosed,0.04834262656810496,Wake ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.12099428195318605
0.4823255813953488,0.34863002185241215,Missing or Undisclosed,0.3918604651162791,Stokes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4116784754458832
0.04740608228980322,0.014841781013721647,Missing or Undisclosed,0.025044722719141325,Avery ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.01109789932619897
0.10339243894279022,0.18138279140744218,Missing or Undisclosed,0.0600869856139177,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15204876396884526
0.08593238822246456,0.1319932998324958,Missing or Undisclosed,0.03500545256270447,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08840539796199394
0.1058246828143022,0.17635752042287361,Missing or Undisclosed,0.06113033448673587,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.19666048237476808
0.06512684589170768,0.02219927723283428,Missing or Undisclosed,0.014388489208633094,Macon ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.012649800266311583
,0.0004416310908287943,Missing or Undisclosed,,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002760143527463428
,0.0010599636583888553,Missing or Undisclosed,,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001038691249026227
0.027221597300337456,0.012251923855812068,Missing or Undisclosed,0.014173228346456693,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01042356055592323
,0.018176844280981187,Missing or Undisclosed,,Brunswick ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001162422064884286
,6.974838270937592e-05,Missing or Undisclosed,,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,2.6279827604330916e-05
,0.0006408202499198974,Missing or Undisclosed,,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004168403501458941
,0.014835050833390966,Missing or Undisclosed,,Johnston ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006372267890142102
,0.0005373455131649651,Missing or Undisclosed,,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000444642063139173
0.6186908517350158,0.35361730899256255,Missing or Undisclosed,0.3584384858044164,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3904639175257732
0.04750928415930337,0.07129816469683867,Missing or Undisclosed,0.012997823024715072,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.03499396655749008
0.07045925017250633,0.1544797444948731,Missing or Undisclosed,0.04531166142758568,Stokes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14439286586855607
0.07751867371105849,0.03636441329800872,Missing or Undisclosed,0.04645654946256149,Cabarrus ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.033839824829142065
,,Missing or Undisclosed,,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.7569631299541851,0.31646955094098694,Missing or Undisclosed,0.4974910915569777,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3196579599084155
