First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.20079285174930783,0.6111855966289983,Missing or Undisclosed,0.08306065945129625,Scotland ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.6998939554612937
0.09646323701092939,0.060416144397092,Missing or Undisclosed,0.05339055603117599,Wake ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.060879597347769314
0.18235315118050266,0.622817891763367,Female,0.12362552361005331,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6266437447219206
0.07489685814027293,0.11823647294589179,Missing or Undisclosed,0.04316090130117423,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12569316081330867
,0.0032948929159802307,Missing or Undisclosed,,Stanly ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007712082262210797
0.45373048004626954,0.31261207411835024,Missing or Undisclosed,0.261711972238288,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3773978315262719
0.13749120750293084,0.5280979827089337,Missing or Undisclosed,0.07526377491207503,Edgecombe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.6529698942229455
,0.0002940311673037342,Missing or Undisclosed,,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006341154090044388
0.0007930214115781126,0.0002794466955428252,Missing or Undisclosed,0.0007930214115781126,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005087763927753752
0.04865070315469403,0.09806550469258762,Missing or Undisclosed,0.02290003800836184,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12778366914103922
0.0002603149811271639,9.638554216867471e-05,Missing or Undisclosed,0.0002603149811271639,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00016531658125309968
,4.5361760036289406e-05,Missing or Undisclosed,,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.1181541049090718,0.1659040590405904,Missing or Undisclosed,0.08987701040681173,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16656925774400935
,0.0004796163069544364,Missing or Undisclosed,,Swain ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.052320774772646746,0.09385593220338982,Missing or Undisclosed,0.03991968820125192,Transylvania ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14297800338409475
0.20450489980985812,0.7677355589721063,Missing or Undisclosed,0.10291063331870703,Beaufort ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8742544731610338
,,Missing or Undisclosed,,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.12615791795324216,0.45039370078740154,Male,0.0529333921482135,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.410958904109589
0.033547008547008546,0.15731462925851702,Missing or Undisclosed,0.02490842490842491,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.19334202108754886
0.05230435381647837,0.14636144578313254,Missing or Undisclosed,0.030828051804904933,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1479583402215242
0.14404545720813075,0.9859663191659984,Missing or Undisclosed,0.0965965672778396,Yancey ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9927754364840458
0.3375322507208985,0.4176525821596244,Missing or Undisclosed,0.10760358172712096,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2566051393412957
0.14593531124577006,0.9378919684402185,Missing or Undisclosed,0.10449358621232392,Carteret ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9464005702067
,0.002526771748285405,Missing or Undisclosed,,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002171552660152009
,0.014769452449567724,Missing or Undisclosed,,Edgecombe ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.012611879576891782
0.0005150656708730364,0.00012822156686754713,Missing or Undisclosed,0.0,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0010898833183741507,Missing or Undisclosed,,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007897334649555775
0.16439253356620456,0.777892561983471,Missing or Undisclosed,0.09136557144416549,Camden ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8303571428571428
0.14328145661682434,0.598792722326135,Female,0.07191536974875394,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6126516464471403
0.15460122699386503,0.19842519685039367,Missing or Undisclosed,0.05644171779141104,Tyrrell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15753424657534248
,0.015062213490504257,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.009913573970513474
,,Missing or Undisclosed,,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.012744819755889866,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011305518169582774
,0.03947033358798065,Missing or Undisclosed,,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.03992114342040414
0.5590788308237378,0.3925373134328358,Missing or Undisclosed,0.23100088573959257,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2766228256257955
0.034304726938962825,0.1051336146272855,Missing or Undisclosed,0.0231757687012391,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12958686168847833
,0.0008699657131160125,Missing or Undisclosed,,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011388523872098116
,,Missing or Undisclosed,,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.03229813664596273,0.008956252152945229,Missing or Undisclosed,0.014906832298136646,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008921933085501859
0.08439928174321087,0.1430322275145539,Missing or Undisclosed,0.03576902373781162,Wake ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.11036170239740356
0.4527906976744186,0.3847826086956522,Missing or Undisclosed,0.3293023255813953,Stokes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.45311999999999997
0.04025044722719141,0.015495867768595042,Missing or Undisclosed,0.017889087656529516,Avery ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.009053870529651425
0.07658748745399799,0.15695792880258902,Missing or Undisclosed,0.055456674473067916,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16761719856004528
0.06052344601962922,0.10685406237966885,Missing or Undisclosed,0.03260632497273719,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09507154213036566
0.0983275663206459,0.17613636363636362,Missing or Undisclosed,0.05594002306805075,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.19246031746031747
0.03445664521014767,0.016255805644873167,Missing or Undisclosed,0.0121166224914805,Macon ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.013136288998357965
,0.0005403458213256484,Missing or Undisclosed,,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004068348250610252
,0.000995793281443697,Missing or Undisclosed,,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009952949692363373
0.02002249718785152,0.010952498154073346,Missing or Undisclosed,0.013048368953880765,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012379935965848453
,0.00010214295928581643,Missing or Undisclosed,,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,3.201126796632415e-05
,0.0007272727272727272,Missing or Undisclosed,,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007107320540156361
,0.0005880623346074685,Missing or Undisclosed,,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.5954258675078864,0.35892560019015923,Missing or Undisclosed,0.27681388012618297,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3865638766519824
0.019656806249199642,0.03818407960199005,Missing or Undisclosed,0.010052503521577667,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.03330504879083581
0.05382197347236065,0.13873517786561265,Missing or Undisclosed,0.040788162232615194,Stokes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17024
0.06695208599016214,0.036330384064060105,Missing or Undisclosed,0.036891965749681184,Cabarrus ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.03052226995252091
,,Missing or Undisclosed,,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.006796116504854369,Missing or Undisclosed,,Northampton ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.7052577994327686,0.3537479482035382,Missing or Undisclosed,0.40266162460911936,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.28931967812728604
0.10037878787878787,0.45859085290482077,Male,0.06966991341991342,Mitchell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.45859305431878894
0.014578408195429472,0.007123604158644589,Missing or Undisclosed,0.0070921985815602835,Bladen ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.005723370429252783
,,Missing or Undisclosed,,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,
0.013736903376018626,0.007728582656536548,Missing or Undisclosed,0.008381839348079161,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008360427310729215
0.007422680412371134,0.000656574867773117,Missing or Undisclosed,0.004123711340206186,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005225206395652628
0.13687959047407078,0.5910214168039539,Female,0.07684970271215541,Stanly ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6213367609254499
0.07129909365558912,0.15730337078651685,Missing or Undisclosed,0.054208027621924906,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18459729570840683
0.019622093023255814,0.015921977772737583,Missing or Undisclosed,0.012913685152057245,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.019429724955841533
0.5466190676186476,0.3203298055623923,Missing or Undisclosed,0.372742545149097,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.37886872998932764
0.1588150154076011,0.9832345714698656,Missing or Undisclosed,0.07794845457092166,Mcdowell ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.986410635155096
,0.039636363636363636,Missing or Undisclosed,,Greene ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0412224591329069
,0.003493083694285315,Missing or Undisclosed,,Rutherford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0012719409819384382
,,Missing or Undisclosed,,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.049766718506998445,0.008148714031066972,Missing or Undisclosed,0.01866251944012442,Ashe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.005914243469689502
0.02002249718785152,0.010952498154073346,Missing or Undisclosed,0.013048368953880765,Lenoir ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012379935965848453
0.08405078067999416,0.14984391259105098,Missing or Undisclosed,0.033999708157011525,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14535246412975672
0.0741444866920152,0.009213323883770375,Missing or Undisclosed,0.04847908745247148,Lee ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.011211255220927675
0.37175063262019786,0.33978132884777124,Missing or Undisclosed,0.20036806993328732,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.26171875
,,Missing or Undisclosed,,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.07164821648216482,0.12795167490389894,Missing or Undisclosed,0.04881611316113161,Stanly ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16323907455012854
,,Missing or Undisclosed,,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.012744819755889866,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011305518169582774
,0.0005763688760806917,Missing or Undisclosed,,Martin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.000600456346823586,Missing or Undisclosed,,Wilkes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002243158366980709
0.011378002528445006,0.010140845070422537,Missing or Undisclosed,0.005478297513695744,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009410061527325372
0.03541315345699832,0.002270024862177062,Missing or Undisclosed,0.016863406408094434,Granville ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0018649757553151811
0.1082004555808656,0.12997512437810946,Missing or Undisclosed,0.06999378753365086,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14340263046245227
,,Missing or Undisclosed,,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0022048098775482514,0.0006332998821087912,Missing or Undisclosed,0.0017638479020386012,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009032795997776543
0.04477768456375839,0.002973454778418428,Missing or Undisclosed,0.021078020134228187,Wake ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.002548271359204838
0.04526140772215038,0.1030277544154752,Missing or Undisclosed,0.03269905782375762,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10637019230769232
,,Missing or Undisclosed,,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1123419783656979,0.3727164630850719,Male,0.06454450671184674,Granville ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.36945169712793735
,0.0016117700541389427,Missing or Undisclosed,,Johnston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0017731863387556858
0.15275971009106115,0.602271339601905,Female,0.09226909496376139,Sampson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5944921173418479
0.4618604651162791,0.3268597761685319,Missing or Undisclosed,0.13906976744186048,Warren ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.32929515418502203
0.10668885191347753,0.6020657276995305,Female,0.05547420965058236,Duplin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6033297140788998
0.0023723666729929776,0.0007185766433847835,Missing or Undisclosed,0.0021825773391535397,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009890346162115674
0.3597236690608038,0.37809024376188555,Missing or Undisclosed,0.1749547672569768,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.27959344607027076
0.7321270403644186,0.21105234360751413,Missing or Undisclosed,0.5915475136024294,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.24427839899676038
,0.0014955316432609883,Missing or Undisclosed,,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009927892151739993
,0.002735864699054883,Missing or Undisclosed,,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0032686414708886623
0.05587760712364788,0.06931316950220542,Missing or Undisclosed,0.03806848742006813,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08902865129280223
0.13219963713521327,0.9108050847457627,Missing or Undisclosed,0.06922107075863342,Transylvania ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9521996615905246
0.5496084674296532,0.30780722891566265,Missing or Undisclosed,0.40444023750107566,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38849396594478425
0.16760950379828674,0.6098206409879448,Missing or Undisclosed,0.09616938742524649,Anson ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.7545973367152823
0.13802682752599413,0.33480939545629573,Missing or Undisclosed,0.06786252877212477,Bladen ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.2718600953895072
,0.0002936857562408223,Missing or Undisclosed,,Caswell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,,Missing or Undisclosed,,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.09417295911098447,0.12726222564497497,Missing or Undisclosed,0.03960678159281949,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.08839427662957075
0.06915292353823088,0.017783132530120482,Missing or Undisclosed,0.03673163418290855,Iredell ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.01620102496280377
0.013830100273885784,0.017562013164324108,Missing or Undisclosed,0.007967586409832726,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01513652977854225
,0.000501002004008016,Missing or Undisclosed,,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.019453166883663935,0.03101721821956283,Missing or Undisclosed,0.009803170713027495,Sampson ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.025543803632009577
0.14197274755717884,0.7165256961962705,Missing or Undisclosed,0.0800912117242348,Guilford ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7597149054849706
,0.0007257881605806305,Missing or Undisclosed,,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00042055681722600723
0.05757278377494275,0.12170806200656947,Missing or Undisclosed,0.042143713880710934,Davidson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1354595636554806
,,Missing or Undisclosed,,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.07278645833333333,0.0998570918185066,Missing or Undisclosed,0.03723958333333333,Macon ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11740558292282431
,,Missing or Undisclosed,,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.20398406374501993,0.984142239308025,Missing or Undisclosed,0.12709163346613545,Alleghany ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9601203912716328
0.2872279495990836,0.36525855790240347,Missing or Undisclosed,0.11082474226804123,Polk ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.21066956995100708
,0.0007716049382716049,Missing or Undisclosed,,Clay ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00117096018735363
,0.0011209795636802622,Missing or Undisclosed,,Cumberland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0013760481616856592
,,Missing or Undisclosed,,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0957351290684624,0.11697109319291316,Missing or Undisclosed,0.06455667789001122,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11632892448327467
,0.0004528301886792453,Missing or Undisclosed,,Robeson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002429838415745353
0.009009009009009009,0.0008706467661691543,Missing or Undisclosed,0.009009009009009009,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001484938481120068
,,Missing or Undisclosed,,Montgomery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.5258557902403496,0.2625454545454545,Missing or Undisclosed,0.3532410779315368,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.34470504619758346
0.06333333333333334,0.011425135297654841,Missing or Undisclosed,0.034166666666666665,Harnett ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.01026026026026026
0.06911659513590844,0.129872311827957,Missing or Undisclosed,0.03934191702432046,Columbus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13932868904369855
0.1545021910191773,0.9930345245305876,Missing or Undisclosed,0.08985534561560571,Madison ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9947835159102765
0.023368251410153102,0.0111552763174766,Missing or Undisclosed,0.016921837228041903,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012438302073050345
,0.03879781420765027,Missing or Undisclosed,,Chowan ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.028169014084507043
,0.0008422572494284682,Missing or Undisclosed,,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010857763300760044
,,Missing or Undisclosed,,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.06086554038417033,0.12613908872901677,Missing or Undisclosed,0.034482758620689655,Swain ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15602094240837697
0.12783604085269723,0.4851716961498439,Missing or Undisclosed,0.04475975049694976,Hertford ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.4073611977542108
0.08339138222708727,0.4528097982708934,Missing or Undisclosed,0.027200053073274288,Edgecombe ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.3336045565500407
0.048751527850532564,0.11698650800301684,Missing or Undisclosed,0.03394447354635935,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16609706083390294
,,Missing or Undisclosed,,Hoke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.01807436309387193,0.015570164598882903,Missing or Undisclosed,0.010615102134496212,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013942271459793504
,0.0015748031496062992,Missing or Undisclosed,,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.11061607005684437,0.13790461597395134,Missing or Undisclosed,0.04609002919035182,Scotland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15906680805938492
0.052068374484643534,0.1468897020386827,Missing or Undisclosed,0.033538703849539074,Franklin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15061368837112543
,,Missing or Undisclosed,,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.15781246743502636,0.6079974305444034,Female,0.121360538546508,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.609738219895288
,0.0050161537153545314,Missing or Undisclosed,,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0020797227036395147
,0.0009841551028442082,Missing or Undisclosed,,Wilson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.5328525641025641,0.41660140955364133,Missing or Undisclosed,0.30809294871794873,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3837325349301397
,,Missing or Undisclosed,,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.07450331125827815,0.19636363636363635,Missing or Undisclosed,0.030491169977924944,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15707178393745558
,0.033743409490333914,Missing or Undisclosed,,Pamlico ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.026595744680851064
0.06445763752814904,0.0816931687608881,Missing or Undisclosed,0.03918930775304887,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09364081062194271
,,Missing or Undisclosed,,Rockingham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0009592326139088728,Missing or Undisclosed,,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0019311797752808988,Missing or Undisclosed,,Surry ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002854288568574283
0.11447003225564474,0.3885918003565062,Male,0.05738504238241692,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.37703302119270576
0.33727503461006,0.374855750737274,Missing or Undisclosed,0.17391555145362253,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2976307996051333
,,Missing or Undisclosed,,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.4661274014155713,0.4061674008810573,Missing or Undisclosed,0.16818335018537242,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2833617262918796
,0.9622480840193017,Missing or Undisclosed,,Missing  / Out of State,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.968829071332436
,0.00014838996883810655,Missing or Undisclosed,,Richmond ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.14997302643409458,0.6053073259242459,Female,0.08259530659953246,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6181344099587854
0.1406351968675223,0.5573275862068965,Female,0.09549706330215357,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5630009618467458
0.16518333926664294,0.4459394521864488,Female,0.10590957636169455,Alleghany ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4477050413844996
0.17038777908343125,0.5968832696265804,Female,0.07780762128588216,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5878249841471148
0.1540513264129181,0.5441813088871912,Female,0.08073817762399077,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5519960571710202
