First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.017332861690838343,0.00893182646737149,Missing or Undisclosed,0.011319419879731164,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.00908316775475447
,,Missing or Undisclosed,,Alleghany ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.5505664263645726,0.3466836139140359,Missing or Undisclosed,0.4338208032955716,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.41896085295989816
,0.003469272160860946,Missing or Undisclosed,,Burke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0020560545395519967
,,Missing or Undisclosed,,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.004574565416285453,Missing or Undisclosed,,Avery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0025220680958385876
0.08512693156732892,0.2081646423751687,Missing or Undisclosed,0.04083885209713024,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1533678756476684
0.1539138993938766,0.13020422473485843,Missing or Undisclosed,0.07708646324405533,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11716535433070865
0.07608457092691491,0.11992619926199263,Missing or Undisclosed,0.039871241495354454,Pender ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10948171956609079
0.12258787298516449,0.15178124045218452,Missing or Undisclosed,0.054826228148967045,Wake ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12157326241833284
,0.02237202755759686,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.021787035882083906
0.1313967920565209,0.8032099215757798,Missing or Undisclosed,0.07146266946725224,Johnston ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8286742319402158
0.46153444676409183,0.30766822072228794,Missing or Undisclosed,0.2401356993736952,Union ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2780396422528402
,,Missing or Undisclosed,,Wilkes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1438483547925608,0.5962051586125111,Female,0.07786123032904149,Columbus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6012151339409003
0.08750148294484476,0.14586916145009285,Missing or Undisclosed,0.0455766979073714,Mecklenburg ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11615311809864338
0.5563636363636364,0.3658099222952779,Missing or Undisclosed,0.24909090909090909,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.30242825607064017
0.12407765974148308,0.43274320131410837,Male,0.07347323250824218,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4367029548989113
0.06547139403706688,0.10255601136005049,Missing or Undisclosed,0.04532634971796938,Yancey ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12254901960784313
0.006169792694965449,0.003883796799751437,Missing or Undisclosed,0.0037018756169792696,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.004595588235294118
,0.014925373134328358,Missing or Undisclosed,,Person ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.015053205294575656
,0.0014866204162537167,Missing or Undisclosed,,Rockingham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.08308181804665547,0.38308082539247273,Male,0.05206738131699847,Harnett ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.39015151515151514
0.12112787926926132,0.1636266094420601,Missing or Undisclosed,0.06771247021445592,Martin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14982425307557118
,0.0003243699114470142,Missing or Undisclosed,,Brunswick ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000407640344747263
0.11065006915629322,0.13499002914557445,Missing or Undisclosed,0.051175656984785614,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16189339697692923
0.22105471847739888,0.277363184079602,Missing or Undisclosed,0.08029341792228391,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.23809523809523808
,,Missing or Undisclosed,,Stanly ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.03841676367869616,0.014310494362532525,Missing or Undisclosed,0.01571594877764843,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01161290322580645
,,Missing or Undisclosed,,Pasquotank ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.4576271186440678,0.4488115581792761,Missing or Undisclosed,0.19008395374623793,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36764705882352944
,0.0010433445599648558,Missing or Undisclosed,,Forsyth ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007415952537903757
,,Missing or Undisclosed,,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.28395568321707015,0.5508092332183603,Female,0.1719327041444399,Chowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5747599451303155
,,Missing or Undisclosed,,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0005306447333510215,Missing or Undisclosed,,Chowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004572473708276177
,0.03155954849113107,Missing or Undisclosed,,Bertie ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03506435863293386
,0.0045600858369098714,Missing or Undisclosed,,Martin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0026362038664323375
,0.004489634226858576,Missing or Undisclosed,,Robeson ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00022983222247759138
,0.0005914689304850045,Missing or Undisclosed,,Union ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00048344210780759005
0.027540729247478666,0.04118329466357308,Missing or Undisclosed,0.015128006206361521,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.0391566265060241
,,Missing or Undisclosed,,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0033824595312877508,0.0005031808216223987,Missing or Undisclosed,0.0027784489007006523,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000621604821491311
0.13721614971967894,0.749091709787515,Missing or Undisclosed,0.08524583551808979,Franklin ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8051428571428572
,0.0330392443988871,Missing or Undisclosed,,Forsyth ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.029471544715447155
,,Missing or Undisclosed,,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,6.487398228940284e-05,Missing or Undisclosed,,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,5.8234334963894714e-05
,0.00016979370065370574,Missing or Undisclosed,,Surry ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.018791515420895376,Missing or Undisclosed,,Missing  / Out of State,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.009687746871231966
,0.020066238067406976,Missing or Undisclosed,,Haywood ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002807017543859649
0.09640085501357623,0.13455542414794108,Missing or Undisclosed,0.06560881203181267,Buncombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15102619796976816
0.041379310344827586,0.01507537688442211,Missing or Undisclosed,0.020689655172413793,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.014150943396226414
,0.0005353892279687332,Missing or Undisclosed,,Sampson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000514668039114771
0.6196754563894523,0.42481128327373857,Missing or Undisclosed,0.32019704433497537,Beaufort ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.42345276872964166
,0.00014102383302778168,Missing or Undisclosed,,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002275830678197542
0.4261658031088083,0.24067300658376006,Missing or Undisclosed,0.33678756476683935,Hyde ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.3140096618357488
0.10181738559229253,0.012498656058488336,Missing or Undisclosed,0.06919202977884827,Buncombe ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.014007713107850525
0.0011451942740286299,0.00020075426244317937,Missing or Undisclosed,0.0008179959100204499,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00024185551551503132
0.13828723758747083,0.9859824186267523,Missing or Undisclosed,0.07177607464178608,Stanly ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9903448275862069
,0.0019941708851050777,Missing or Undisclosed,,Jackson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001988862370723946
0.1769586394782465,0.9759817871371657,Missing or Undisclosed,0.07293816560719887,Halifax ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9918607914678641
0.05008039063895671,0.12466646901867773,Missing or Undisclosed,0.02733281724528077,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1267605633802817
0.06046836770360014,0.018047152096807843,Missing or Undisclosed,0.030758476057322615,Dare ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.013392177750722874
0.5395744680851063,0.2837958818263205,Missing or Undisclosed,0.38042553191489364,Swain ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4146567717996289
0.1552163547176016,0.9551433389544688,Missing or Undisclosed,0.08695294730207448,Wilson ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9787168414558913
0.12993307745300658,0.40557560863220954,Male,0.09440507824033068,Caldwell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.410813704496788
0.060498220640569395,0.10369014943580361,Missing or Undisclosed,0.03131672597864769,Avery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.07398066414459857
,0.001199040767386091,Missing or Undisclosed,,Currituck ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0015110305228165609
0.035944754859526244,0.03344193879045248,Missing or Undisclosed,0.021228456756118674,Forsyth ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.029636343660733904
0.026479488903833222,0.021594570507986563,Missing or Undisclosed,0.01269334229993275,Harnett ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.016822638146167558
0.38964867742199655,0.33312329342575087,Missing or Undisclosed,0.16231266890508558,Wayne ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.28517985611510793
,0.00018341220057958255,Missing or Undisclosed,,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,4.645329121568263e-05
,0.0005382855604898399,Missing or Undisclosed,,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003631741420010895
0.06532032427003372,0.12853815204348135,Missing or Undisclosed,0.036767343424922876,Nash ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15453037841097544
0.12258787298516449,0.15178124045218452,Missing or Undisclosed,0.054826228148967045,Wake ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12157326241833284
,0.03717026378896883,Missing or Undisclosed,,Currituck ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.038077969174977334
0.15918428202239746,0.9360023378141438,Missing or Undisclosed,0.10981710953548472,Haywood ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9303859649122808
0.6403402920236515,0.19072350213851846,Missing or Undisclosed,0.5164112465307108,Durham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.23131807248452746
0.13496526629176314,0.1310632830067459,Missing or Undisclosed,0.04763479986768111,Pamlico ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.0844574780058651
0.33630051628983443,0.33070728291316526,Missing or Undisclosed,0.19957272565426384,Stokes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.28921568627450983
,0.0009243364584708833,Missing or Undisclosed,,Robeson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001034245001149161
,0.0005977286312014345,Missing or Undisclosed,,Graham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011037527593818985
0.05957776961084569,0.11204976576299824,Missing or Undisclosed,0.034750296051288335,Caldwell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09111349036402569
,0.0009823182711198428,Missing or Undisclosed,,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0017543859649122805
0.533876126781041,0.44049904030710174,Missing or Undisclosed,0.18115731317243386,Montgomery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.31915983606557374
0.0017533606078316774,0.00027332361516034986,Missing or Undisclosed,0.0017533606078316774,Lincoln ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00043547684714762664
0.022164179104477613,0.01886552753604777,Missing or Undisclosed,0.009701492537313432,Rowan ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.013697186808555473
0.001154068090017311,0.00016518004625041296,Missing or Undisclosed,0.001154068090017311,Rockingham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00040192926045016077
0.12435016629500283,0.6166248194262915,Female,0.08005743160055906,Mecklenburg ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6068987275212956
,0.0008978595029449792,Missing or Undisclosed,,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007507507507507507
0.4927536231884058,0.3350456022643883,Missing or Undisclosed,0.34844279987665744,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4475247524752475
0.05615368376609669,0.07608695652173914,Missing or Undisclosed,0.039898670044331855,Polk ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09043062200956938
0.17569429619422827,0.9687533440342428,Missing or Undisclosed,0.10932132668309819,Lenoir ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9842739821771798
0.5690276110444178,0.3022316684378321,Missing or Undisclosed,0.3832199546485261,Cleveland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.36394730174816314
0.493107005533152,0.33479783508436806,Missing or Undisclosed,0.3391165713213917,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4070238631247186
0.06361040609137056,0.1046177928515523,Missing or Undisclosed,0.0404505076142132,Madison ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.11849442379182157
,,Missing or Undisclosed,,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,
0.03434178250204415,0.012013729977116704,Missing or Undisclosed,0.022894521668029435,Polk ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.01339712918660287
0.0037593984962406013,0.00039968025579536375,Missing or Undisclosed,0.0018796992481203006,Currituck ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003022061045633122
0.08462214411247804,0.13834219221376237,Missing or Undisclosed,0.04134446397188049,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10868560868560868
,,Missing or Undisclosed,,Burke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.12911218091620716,0.8216132739548915,Missing or Undisclosed,0.0826076405153877,Gaston ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8452875952875953
0.09495548961424333,0.007046130133215898,Missing or Undisclosed,0.050445103857566766,Franklin ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.006476190476190476
0.0023223409196470044,0.00027776234653630353,Missing or Undisclosed,0.0009289363678588017,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00017820547090795685
0.023755395539353637,0.02039623030886703,Missing or Undisclosed,0.01309951828224054,Mecklenburg ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.017194237038595017
0.0012755102040816326,0.00013457139012245997,Missing or Undisclosed,0.0012755102040816326,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00018158707100054475
0.030664175739225665,0.03492168299035252,Missing or Undisclosed,0.022804870192617406,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0328889301807033
,0.009191176470588236,Missing or Undisclosed,,Northampton ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.006862133499688085
4.149090657630869e-05,1.833180568285976e-05,Missing or Undisclosed,0.0,Wake ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.014553237025147138,Missing or Undisclosed,,Lenoir ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004368338284116722
,0.0004476275738585497,Missing or Undisclosed,,Swain ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009276437847866418
0.06310572687224669,0.36015084852294155,Male,0.03839941262848752,Hoke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38385321100917436
0.11636056575891915,0.1929566617657355,Missing or Undisclosed,0.0448385053831539,Wayne ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15280575539568347
,0.0019083969465648854,Missing or Undisclosed,,Jones ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0021668472372697724
,,Missing or Undisclosed,,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.00031534550041389096,Missing or Undisclosed,,Alamance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004326195111399524
,,Missing or Undisclosed,,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.030188194489048747,Missing or Undisclosed,,Craven ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.031839622641509434
,0.014068265682656827,Missing or Undisclosed,,Pender ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006026516673362796
0.5409763883537895,0.3585263541856648,Missing or Undisclosed,0.28746766470361607,Johnston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3614032659839469
0.07427109285569995,0.047422095342918066,Missing or Undisclosed,0.04700020200659888,Mecklenburg ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.04587758965190872
0.5934358974358974,0.3767908309455587,Missing or Undisclosed,0.25435897435897437,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.316407246746619
0.15522935779816513,0.19260102447353444,Missing or Undisclosed,0.053577981651376144,Halifax ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1639068200954252
0.033062330623306234,0.008643287283032236,Missing or Undisclosed,0.01869918699186992,Cleveland ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.008740815809475552
,0.0003414911781445646,Missing or Undisclosed,,Halifax ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005613247263541958
,0.17137071881867794,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1356700345099996
0.000691085003455425,0.0006747638326585695,Missing or Undisclosed,0.0003455425017277125,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.0005181347150259067
,,Missing or Undisclosed,,Craven ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0016653519151547025,Missing or Undisclosed,,Moore ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.022413244189748487,Missing or Undisclosed,,Randolph ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.017672219720846465
0.09704536227069722,0.3777115356988938,Male,0.061657992839478835,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3858858858858859
,0.005866331447726796,Missing or Undisclosed,,Hoke ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003669724770642202
,0.013928914505283382,Missing or Undisclosed,,Mitchell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0015748031496062992
0.12281198395848078,0.3819375664869227,Male,0.09869072894550601,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3886746876016166
0.4961089494163424,0.2504911591355599,Missing or Undisclosed,0.3326848249027237,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3
0.06784253235866139,0.22426177174780526,Missing or Undisclosed,0.04015827241633693,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.20081829767254677
0.12810886907555138,0.18421052631578946,Missing or Undisclosed,0.07156264664476772,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15803108808290156
,,Missing or Undisclosed,,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.56431300410358,0.28149925884096844,Missing or Undisclosed,0.31187208150558937,Nash ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.332278003919795
0.0011066027296200663,0.00033028734999449526,Missing or Undisclosed,0.0011066027296200663,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005714285714285715
0.0018879798615481435,0.00023039705091774826,Missing or Undisclosed,0.0006293266205160479,Caldwell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00010706638115631693
0.0018001800180018,0.00026048450117218026,Missing or Undisclosed,0.0018001800180018,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005103342689461597
0.19359471492172914,0.5387689848121503,Female,0.12947005601034037,Currituck ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5448776065276518
,,Missing or Undisclosed,,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.056566455696202535,0.07510504201680672,Missing or Undisclosed,0.02155854430379747,Northampton ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.06799750467872738
,0.00047984644913627643,Missing or Undisclosed,,Montgomery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005122950819672131
,0.013837928504036062,Missing or Undisclosed,,Wilkes ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.018019801980198022
0.0015408320493066256,0.0007959671000265323,Missing or Undisclosed,0.0005136106831022085,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.0004572473708276177
,0.012030623405030989,Missing or Undisclosed,,Yadkin ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.009934714731762702
,0.0004999722237653463,Missing or Undisclosed,,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00017820547090795685
0.0945283948057334,0.15694797090846493,Missing or Undisclosed,0.04572198750680387,Iredell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12390250755074805
0.021739130434782608,0.00825643516270034,Missing or Undisclosed,0.010869565217391304,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.00788863109048724
0.12150096245274705,0.9171918767507002,Missing or Undisclosed,0.08381455970685776,Stokes ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9324045407636739
0.539790787724672,0.3908440390007114,Missing or Undisclosed,0.29509333641565044,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3433759246805649
,0.0001100957833314984,Missing or Undisclosed,,Franklin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00019047619047619045
0.09315154858538892,0.11740166865315851,Missing or Undisclosed,0.040192292536842936,Beaufort ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09771986970684038
0.034162800506115566,0.01868081180811808,Missing or Undisclosed,0.013707296499367356,Pender ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.013057452792286059
0.002107481559536354,0.0009823182711198428,Missing or Undisclosed,0.001053740779768177,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.0008771929824561403
,0.00014823599169878446,Missing or Undisclosed,,Columbus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00027616680475006904
,,Missing or Undisclosed,,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.004395343311950582,Missing or Undisclosed,,Stanly ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004597701149425287
0.11652636242800177,0.05255795363709033,Missing or Undisclosed,0.06468763845813026,Currituck ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.04412209126624358
0.05350328194168829,0.11579121242153947,Missing or Undisclosed,0.032285147305754845,Rockingham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.170016077170418
,,Missing or Undisclosed,,Chatham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.5479763528876762,0.3232296137339056,Missing or Undisclosed,0.37835379718053663,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.36555360281195076
,0.00046072333563695,Missing or Undisclosed,,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
