First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.14190327811516326,0.5903439153439154,Female,0.07735843057454453,Stanly ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6179832359664719
0.08390159689253344,0.17397529980311438,Missing or Undisclosed,0.0551575312904618,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18304210827843026
0.02051654740608229,0.016128323445396615,Missing or Undisclosed,0.013472719141323792,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01969758888434818
0.5627887442251155,0.3181764217024813,Missing or Undisclosed,0.38408231835363293,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3782833505687694
0.16647212624894947,0.9815554026152786,Missing or Undisclosed,0.08520870296012699,Mcdowell ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9875541125541125
,0.03919491525423729,Missing or Undisclosed,,Greene ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.03838517538054269
,,Missing or Undisclosed,,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.005031275496328529,Missing or Undisclosed,,Rutherford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0012403870007442323
0.05598755832037325,0.00842893935846406,Missing or Undisclosed,0.02332814930015552,Ashe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.007146260123868509
0.02047244094488189,0.010803751632434999,Missing or Undisclosed,0.01327334083239595,Lenoir ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012202688728024817
0.08580183861082738,0.1478501382951974,Missing or Undisclosed,0.03750182401867795,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15642118076688985
0.07509505703422054,0.009253836242239662,Missing or Undisclosed,0.04847908745247148,Lee ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.010951256173502254
0.42397055440533704,0.3610186092066602,Missing or Undisclosed,0.20427881297446515,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.26318909306461175
,,Missing or Undisclosed,,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0736469864698647,0.1267195767195767,Missing or Undisclosed,0.04958487084870849,Stanly ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16383032766065533
,,Missing or Undisclosed,,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.012723910463415308,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011747971762722579
,0.0005652911249293386,Missing or Undisclosed,,Martin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005673436968115284,Missing or Undisclosed,,Wilkes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00021303792074989347
0.012642225031605562,0.0105318588730911,Missing or Undisclosed,0.005478297513695744,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009113214160532773
0.03541315345699832,0.002233329788365415,Missing or Undisclosed,0.016863406408094434,Granville ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0018021265092809516
0.12052184717332781,0.1344110854503464,Missing or Undisclosed,0.07382480844895424,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1418905472636816
,,Missing or Undisclosed,,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0022048098775482514,0.0006204599039718978,Missing or Undisclosed,0.0017977680540008818,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008994637159731179
0.04603607382550336,0.0029940528153644696,Missing or Undisclosed,0.02160234899328859,Wake ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0025300598125790642
0.047201182338813964,0.10009794319294808,Missing or Undisclosed,0.03371513024200998,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1081802015411974
,,Missing or Undisclosed,,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.11419913984100091,0.3727533765819419,Male,0.06705330379251923,Granville ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.37087763561001985
,0.0015704276395264556,Missing or Undisclosed,,Johnston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0019710906701708277
0.15684816948522579,0.603359942809484,Female,0.09527349315492784,Sampson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5948559272867917
0.48093023255813955,0.3244430498901789,Missing or Undisclosed,0.1516279069767442,Warren ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.33539094650205764
0.11500831946755408,0.6066350710900474,Female,0.05707154742096506,Duplin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6011216263582194
0.002467261339912697,0.0007166482910694598,Missing or Undisclosed,0.0021825773391535397,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000965413028878442
0.36871539009814136,0.38095507845691945,Missing or Undisclosed,0.19134820987992762,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.29327731092436976
0.741110970517525,0.20623239436619717,Missing or Undisclosed,0.5966088827027711,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.24242891665381253
,0.0015140845070422536,Missing or Undisclosed,,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009769139801532212
,0.0026831124103960597,Missing or Undisclosed,,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0032520325203252032
0.059911552022948664,0.07197731188971855,Missing or Undisclosed,0.03944301679316321,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08877530432443338
0.1450229096835696,0.9104247104247104,Missing or Undisclosed,0.07312647990405609,Transylvania ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.935483870967742
0.5528784097754066,0.30622944568895666,Missing or Undisclosed,0.4059891575595904,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38684814693342073
0.16979149830289317,0.6088090408577225,Missing or Undisclosed,0.09988685954420559,Anson ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.7545787545787546
0.14207476783871736,0.3371633075908834,Missing or Undisclosed,0.0705611556472736,Bladen ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.2754027261462206
,0.0002822466836014677,Missing or Undisclosed,,Caswell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,,Missing or Undisclosed,,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.10072659923065964,0.13317008852891316,Missing or Undisclosed,0.04046160421712495,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.08798017348203221
0.07008995502248876,0.01782565178018207,Missing or Undisclosed,0.03691904047976012,Iredell ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.016152836995736306
,0.000499001996007984,Missing or Undisclosed,,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.014690237443129089,0.01788864388092613,Missing or Undisclosed,0.00810339754181851,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01502686366689053
0.019682928697250517,0.030620755391397594,Missing or Undisclosed,0.010262694340200659,Sampson ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.025913749758267258
0.14513836936174662,0.7142489670584075,Missing or Undisclosed,0.08362272583232332,Guilford ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7538728868469105
,0.0007031421665568007,Missing or Undisclosed,,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004086636697997548
0.058390578999018644,0.12133914915311844,Missing or Undisclosed,0.04358848544324501,Davidson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13436974789915967
,,Missing or Undisclosed,,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.07552083333333333,0.09702241552358648,Missing or Undisclosed,0.03828125,Macon ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1168057210965435
,,Missing or Undisclosed,,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.20448207171314742,0.9841802492809204,Missing or Undisclosed,0.12918326693227092,Alleghany ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9607407407407408
0.3347651775486827,0.3881142098273572,Missing or Undisclosed,0.11626575028636885,Polk ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.21734475374732334
,0.0007122507122507122,Missing or Undisclosed,,Clay ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011389521640091118
,0.0011025358324145535,Missing or Undisclosed,,Cumberland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001343183344526528
,,Missing or Undisclosed,,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.09858585858585858,0.11731082560965839,Missing or Undisclosed,0.06570145903479237,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.11723474986982818
,0.00043821209465381246,Missing or Undisclosed,,Robeson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00024024024024024023
0.009009009009009009,0.0008083140877598153,Missing or Undisclosed,0.009009009009009009,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0013930348258706466
,,Missing or Undisclosed,,Montgomery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.5294974508375819,0.2567090395480226,Missing or Undisclosed,0.3685360524399126,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.33487756452680345
0.06375,0.011281521899424864,Missing or Undisclosed,0.035416666666666666,Harnett ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.010211436809226333
0.07314020028612303,0.13204196933010492,Missing or Undisclosed,0.040236051502145924,Columbus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13833384568090992
0.1678838995429487,0.9888981404385234,Missing or Undisclosed,0.09456721481411676,Madison ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9950421417947447
0.024442653773838304,0.01105240784599502,Missing or Undisclosed,0.01732473811442385,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011942232919829661
,0.039100160685591856,Missing or Undisclosed,,Chowan ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.028005794302269436
,0.000803766218854059,Missing or Undisclosed,,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001079414032382421
,,Missing or Undisclosed,,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0650312427678778,0.131002331002331,Missing or Undisclosed,0.034482758620689655,Swain ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15472481827622014
0.1329769004044143,0.4878048780487805,Missing or Undisclosed,0.046062101583384744,Hertford ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.40900791235544737
0.08763724417023253,0.4592386580914305,Missing or Undisclosed,0.02882542209838458,Edgecombe ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.33669120495931804
0.0499738082765846,0.11886369299775729,Missing or Undisclosed,0.03450323031255457,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15379825653798257
,,Missing or Undisclosed,,Hoke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.019566215285747073,0.01634629212405925,Missing or Undisclosed,0.010729859995409685,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013879611073999851
,0.0015673981191222572,Missing or Undisclosed,,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.12444307881394992,0.14930875576036867,Missing or Undisclosed,0.04731909663542787,Scotland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13006756756756757
0.05480150090332144,0.1515112704918033,Missing or Undisclosed,0.03432621485153101,Franklin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1502433090024331
,,Missing or Undisclosed,,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.005287190579187695,Missing or Undisclosed,,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0020370056017654046
0.16159521477251412,0.6092644978783592,Female,0.12242345928596736,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6100638728773953
,0.001216772744290528,Missing or Undisclosed,,Wilson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00016846361185983828
0.539863782051282,0.4098859315589354,Missing or Undisclosed,0.3297275641025641,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39004739336492894
,,Missing or Undisclosed,,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0798841059602649,0.2044491525423729,Missing or Undisclosed,0.031594922737306845,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15155526141628062
,0.034919548099965766,Missing or Undisclosed,,Pamlico ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.026986506746626684
0.0689614833445442,0.0846496266513498,Missing or Undisclosed,0.040417629339338464,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09294505346694465
,,Missing or Undisclosed,,Rockingham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0009324009324009324,Missing or Undisclosed,,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0019135426633034704,Missing or Undisclosed,,Surry ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002841312686461145
0.12167129247618333,0.37977054553968626,Male,0.05881029180106519,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3735111958075274
0.36121365943700967,0.3802757029209935,Missing or Undisclosed,0.1949123211813567,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.31281244214034437
,,Missing or Undisclosed,,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.4903943377148635,0.4106689246401355,Missing or Undisclosed,0.17155375800471856,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.28451648965902737
0.15523287178565007,0.6069874752801583,Female,0.08484310375831684,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6170004086636698
0.15036980639547531,0.5572349858927852,Female,0.09566021318251033,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5628799999999999
0.16589533641865434,0.4467881112176414,Female,0.10679957280170879,Alleghany ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4444444444444445
0.17315762967936882,0.5977977397855694,Female,0.08057747188181971,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5860805860805861
0.17128027681660898,0.556309997658628,Female,0.08376585928489043,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5535969509290138
0.21469418199900547,0.5381738859457775,Female,0.1537792143212332,Avery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5293110825845101
0.219560635538262,0.5809738309738309,Female,0.09735732814526589,Beaufort ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5797731112720251
0.25543769420336443,0.5622641509433962,Female,0.11614700525018751,Bertie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5753715498938429
0.18226772936180116,0.5901299679789038,Female,0.10745244051428239,Bladen ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.572180916976456
0.2072734579063693,0.5554997128087307,Female,0.10928939789699284,Brunswick ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5487255363507969
0.15162056615013494,0.6009969973471708,Female,0.09061491053239294,Buncombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6088653884166831
0.11579118262500902,0.6154067398494799,Female,0.07499639223609207,Cabarrus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6171602464187634
0.17031829344633312,0.5812176485087504,Female,0.12955650792122117,Caldwell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5870608771547021
0.2051093548979967,0.5755544094894276,Female,0.10788458004043375,Camden ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5771878072763028
0.17413749330023415,0.5816999623068224,Female,0.11943919433552427,Carteret ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5871585078352517
0.17351803544121616,0.5444538526672311,Female,0.08986237294234056,Caswell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5584125209614309
0.22899132628111085,0.5940442011083662,Female,0.1504903096286001,Chatham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5959029759478189
0.14071448050177257,0.5492283129324108,Female,0.07608399236433051,Cherokee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5420106847984458
0.1340956340956341,0.5512820512820513,Female,0.08471933471933472,Clay ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5569476082004555
0.1413851417784245,0.5972256831962788,Female,0.07657214771699375,Cleveland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6061643835616438
0.15817678465493376,0.5819994179278231,Female,0.10116669962428317,Craven ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5814297079213547
0.25137887144675436,0.5442645539097486,Female,0.18970089096308868,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5515805705474172
0.1244364502791469,0.6035234804282559,Female,0.0847018150388937,Davidson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6094117647058823
0.18440977923736546,0.5879872018615474,Female,0.14217296113847838,Davie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5934881949733435
0.14895613068469488,0.6042891663310511,Female,0.09693143123765276,Forsyth ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5997174620723543
0.13251891836049484,0.616435064675023,Female,0.078118408705459,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6147696476964769
0.1870824053452116,0.5449101796407185,Female,0.10758951516189824,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.577736890524379
0.1956882255389718,0.5649794801641587,Female,0.09334280976072021,Graham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5541490857946554
0.19434640852408322,0.6149101350632777,Female,0.11441632214043225,Granville ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6134438637592359
0.13180816455032007,0.443502824858757,Female,0.07933676146500157,Greene ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.500330906684315
0.13343134413808214,0.6069998874616164,Female,0.07381556534092917,Guilford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6151557990222065
0.1749835976998186,0.584504318679902,Female,0.07066496854617729,Halifax ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5794303797468354
0.12011583742014349,0.6086122990709335,Female,0.07277675102230889,Harnett ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6007928880345987
0.16085417417811138,0.5960405659804457,Female,0.10546068373266905,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5957230142566192
0.1977135171486214,0.5914005531807895,Female,0.08330531271015468,Hertford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.603164942178941
0.09866399942844896,0.6267302019514409,Female,0.05268986211331,Hoke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6125415282392026
0.26098303610265333,0.5136986301369862,Female,0.16659417137886037,Hyde ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.523224043715847
0.1370263653891982,0.6029264572708641,Female,0.07972443077189714,Iredell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6034765496884225
0.1470364230993235,0.5696927616733206,Female,0.06469244209488823,Jackson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5829632620104965
0.14333751709409714,0.6162116453249576,Female,0.07760251774976115,Johnston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6048328223098263
0.18224974200206398,0.5990502035278155,Female,0.09267285861713107,Jones ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5978695073235686
0.1641380618243884,0.6082933114677287,Female,0.08995511726404956,Lee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6111230405840671
0.1287361623616236,0.582611418432314,Female,0.08242619926199261,Lincoln ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5875390432352458
0.18489984591679506,0.5661948376353039,Female,0.10622677422278619,Madison ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5810609816559247
0.17409213180901142,0.5853589598643302,Female,0.09692333557498319,Martin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6065228826933193
0.16852513285129367,0.5325533379215417,Female,0.08167087725411622,Mcdowell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5073051948051948
0.12361331220285261,0.5385500575373993,Female,0.0890121500264131,Mitchell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5400641025641026
0.13786393773421735,0.545014245014245,Female,0.07703949264917843,Montgomery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5728831725616291
0.22686366689053056,0.5834772738488871,Female,0.13034634941955292,Moore ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5878331602630669
0.1840777804897893,0.6043163546034883,Female,0.12143031486453502,New Hanover ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5977890815876957
0.19455057309471144,0.5781296683597251,Female,0.07792077216971646,Northampton ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5831452219714071
0.09813241261798533,0.6008236101578586,Female,0.06082550501087371,Onslow ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.608432383942588
0.21772292152492367,0.5950352112676056,Female,0.14826648801164694,Orange ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5917013728212248
0.2532415559468545,0.5415953440602533,Female,0.11685609092364335,Pamlico ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5472263868065967
0.2487092491517923,0.5638167428380337,Female,0.13822097654521315,Pasquotank ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5885678391959799
0.14510423246999368,0.5875431640874792,Female,0.08190145293746051,Pender ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5948612066987842
0.22884012539184953,0.547375596455351,Female,0.11228270162439441,Perquimans ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5824094604582409
0.16816198460557924,0.6139251834616073,Female,0.10413296072951905,Person ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6084216556860499
0.1594296824368114,0.5717131474103586,Female,0.09832422923803351,Polk ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5685224839400428
0.1119733011042136,0.5945453219572668,Female,0.06438499148492006,Randolph ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6036569662631985
0.17940417341091036,0.5913482335976928,Female,0.09178004287151668,Richmond ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5999428081212468
0.12196094650084192,0.6030528775927548,Female,0.07343948480103984,Robeson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5972372372372372
0.13552086651799936,0.5862195682131374,Female,0.05732186471275353,Rockingham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6095302619692864
0.12155717761557178,0.6028823610536478,Female,0.06738964198818213,Rowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6018874953433503
0.12694659130234168,0.5985858036442753,Female,0.07022147883262199,Rutherford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6040684693624411
0.18483088486504953,0.5983410138248848,Female,0.08051474775082565,Scotland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5971283783783784
0.13253115599484314,0.5994169096209913,Female,0.08543188654920499,Stokes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.617775015537601
0.18730313891604214,0.5999826041576063,Female,0.11537417182578473,Surry ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6036368802386702
0.15477792732166892,0.5361305361305362,Female,0.0693135935397039,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5347871235721703
0.16462798788014812,0.5664092664092664,Female,0.07984513522612502,Transylvania ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5597954366640441
0.198399085191538,0.5438871473354232,Female,0.11778158947970269,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5738161559888579
