First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
,,Missing or Undisclosed,,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.6351269649334945,0.31973824379850857,Missing or Undisclosed,0.5015114873035067,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5158582089552239
,,Missing or Undisclosed,,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.11600358801181933,0.8633418417435695,Missing or Undisclosed,0.06978814900802026,Iredell ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8853652414023931
,0.004190111337244104,Missing or Undisclosed,,Davidson ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004557054320087495
0.027582697201017813,0.034809042644288406,Missing or Undisclosed,0.012960135708227311,Johnston ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.029764687548698772
0.05474551100310517,0.10350989151244416,Missing or Undisclosed,0.031591737545565005,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1060983903876672
,,Missing or Undisclosed,,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.18644601057135665,0.6148578543266238,Missing or Undisclosed,0.07689403473445759,Scotland ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7084057971014492
0.0937392290501551,0.06089694973527776,Missing or Undisclosed,0.05173391445503163,Wake ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.06118182296323568
0.17854507806549885,0.6223840043141892,Female,0.12036486100533131,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6268670591881004
0.07362741986670898,0.11693548387096775,Missing or Undisclosed,0.04316090130117423,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12604263206672844
,0.00014158289678606824,Missing or Undisclosed,,Stanly ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002635046113306983
0.4401388085598612,0.3176126878130217,Missing or Undisclosed,0.24175824175824176,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3641114982578397
0.1322860492379836,0.5339769070603824,Missing or Undisclosed,0.07038686987104338,Edgecombe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.6566054243219598
,0.00030478512648582747,Missing or Undisclosed,,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007017543859649122
0.0007930214115781126,0.0002984183825723665,Missing or Undisclosed,0.0007930214115781126,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005221932114882506
0.04038388445458001,0.08819257107283668,Missing or Undisclosed,0.022329912580767768,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13623188405797101
0.0002603149811271639,9.8173964264677e-05,Missing or Undisclosed,0.0002603149811271639,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00016735001255125095
,4.659832246039143e-05,Missing or Undisclosed,,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.11479028697571744,0.16391474031822278,Missing or Undisclosed,0.08609271523178808,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16704058739547217
0.04854139600803118,0.10277569392348086,Missing or Undisclosed,0.03838431557812685,Transylvania ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14057093425605538
0.19748427672955976,0.7663752979906914,Missing or Undisclosed,0.09676758812344595,Beaufort ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8723628691983122
,,Missing or Undisclosed,,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.12351124834583149,0.4545454545454546,Male,0.05205116894574327,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4097222222222222
0.03273809523809524,0.16261087104844213,Missing or Undisclosed,0.024755799755799755,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2049273531269741
0.05044433728299807,0.14377577066561947,Missing or Undisclosed,0.030294158170294846,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1471843360388252
0.13982777810321598,0.9863636363636363,Missing or Undisclosed,0.09442914884892507,Yancey ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9926108374384236
0.3332827439672181,0.41820605598933536,Missing or Undisclosed,0.08802549704052208,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2414654454621149
0.14363736523176202,0.938213220931428,Missing or Undisclosed,0.10378531518060911,Carteret ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9478223372143166
,0.0025356194156000967,Missing or Undisclosed,,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002218348914593567
,0.01552148400530002,Missing or Undisclosed,,Edgecombe ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013560804899387578
0.0005150656708730364,0.00013262599469496023,Missing or Undisclosed,0.0,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0010610079575596818,Missing or Undisclosed,,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008256786046031582
0.16362842484444928,0.777893098079917,Missing or Undisclosed,0.0907106211112324,Camden ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8293413173652695
0.13571355914962874,0.5984569839418677,Female,0.06967755060522836,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6131399928392409
0.1460122699386503,0.19318181818181818,Missing or Undisclosed,0.05521472392638037,Tyrrell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15625
,0.01543303888719667,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.009446339543426921
,,Missing or Undisclosed,,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.012633681983781878,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010972651080723424
,0.046822742474916385,Missing or Undisclosed,,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.04029850746268657
0.4862710363153233,0.37505123650771965,Missing or Undisclosed,0.2295837023914969,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.27888960619754677
0.0328132170720514,0.10417425511765135,Missing or Undisclosed,0.022762735199632858,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1312169312169312
,0.0009096746575342466,Missing or Undisclosed,,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011813885859687386
,,Missing or Undisclosed,,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.03229813664596273,0.008968609865470852,Missing or Undisclosed,0.013664596273291925,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008252063015753939
0.08125999005617031,0.14284166504149604,Missing or Undisclosed,0.03406378021670974,Wake ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.1090043654341766
0.4483720930232558,0.38910191725529764,Missing or Undisclosed,0.31,Stokes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.46397493908806126
0.04025044722719141,0.015527950310559004,Missing or Undisclosed,0.009838998211091235,Avery ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.0050621260929590425
0.07582469053195048,0.15731460143820974,Missing or Undisclosed,0.05489461358313817,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.168570724089751
0.05376226826608506,0.09975718332658842,Missing or Undisclosed,0.03227917121046892,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09604153147306943
0.09746251441753172,0.17540217955371043,Missing or Undisclosed,0.05536332179930796,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.19161676646706588
0.03332071185157137,0.017282010997643364,Missing or Undisclosed,0.010602044680045438,Macon ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.012037833190025795
,0.0005678591709256105,Missing or Undisclosed,,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00043744531933508307
,0.001016323398253583,Missing or Undisclosed,,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001022621629996901
0.01934758155230596,0.010983397190293743,Missing or Undisclosed,0.013048368953880765,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013022002694207453
,0.00010456094857692549,Missing or Undisclosed,,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,3.3610056128793736e-05
,0.0007429420505200594,Missing or Undisclosed,,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008169934640522875
,0.0006095702529716549,Missing or Undisclosed,,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.5863564668769716,0.3574519230769231,Missing or Undisclosed,0.2657728706624606,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.38295454545454544
0.017928031758227686,0.03825659243065992,Missing or Undisclosed,0.009860417467025227,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.03313965999569615
0.051675228091696696,0.1360242179616549,Missing or Undisclosed,0.039254772674998085,Stokes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17821092934215105
0.06585899070869011,0.0366577092734371,Missing or Undisclosed,0.03634541810894516,Cabarrus ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.03040695016003658
,,Missing or Undisclosed,,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0024187975120939877,Missing or Undisclosed,,Northampton ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.7003854265144354,0.35559740067936785,Missing or Undisclosed,0.3766271543887717,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.27976447709593777
0.09997294372294373,0.4584367245657568,Male,0.050865800865800864,Mitchell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4585365853658536
0.01260835303388495,0.006475111290975314,Missing or Undisclosed,0.0070921985815602835,Bladen ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.005840363400389357
,,Missing or Undisclosed,,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,
0.012805587892898719,0.007380568974771873,Missing or Undisclosed,0.008149010477299184,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008802816901408451
0.007422680412371134,0.0006645990252547629,Missing or Undisclosed,0.004123711340206186,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00054019014693172
0.1324918126609647,0.5899759309075463,Female,0.07532351912498808,Stanly ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6242424242424243
0.07060854553301683,0.15865011636927853,Missing or Undisclosed,0.053603798014674145,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.19633259563705344
0.01911896243291592,0.01593662628145387,Missing or Undisclosed,0.012522361359570662,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01952239846609726
0.5312893742125158,0.3231162196679438,Missing or Undisclosed,0.35531289374212516,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3798832510103278
0.14772621159772154,0.9858233369683751,Missing or Undisclosed,0.07428331310112989,Mcdowell ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.986360818350899
,0.040118870728083206,Missing or Undisclosed,,Greene ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0392156862745098
,,Missing or Undisclosed,,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0028349746344374814,Missing or Undisclosed,,Rutherford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0013054830287206266
0.038880248833592534,0.007601094557616296,Missing or Undisclosed,0.01866251944012442,Ashe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.005970149253731343
0.01934758155230596,0.010983397190293743,Missing or Undisclosed,0.013048368953880765,Lenoir ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013022002694207453
0.08113235079527215,0.14966352624495288,Missing or Undisclosed,0.03385378666277543,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1461877756773787
0.07319391634980989,0.009187447798592053,Missing or Undisclosed,0.04752851711026616,Lee ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.011188185276348177
0.3639291465378422,0.33817870884993584,Missing or Undisclosed,0.1973775017253278,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.260790273556231
,,Missing or Undisclosed,,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.07011070110701106,0.12912360186889424,Missing or Undisclosed,0.04781672816728167,Stanly ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1638998682476943
,,Missing or Undisclosed,,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.012633681983781878,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010972651080723424
,0.0005863383172090296,Missing or Undisclosed,,Martin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006381620931716655,Missing or Undisclosed,,Wilkes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00022670596236681024
0.010745891276864728,0.00971243572652828,Missing or Undisclosed,0.005267593763168985,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010407993338884262
0.03204047217537943,0.002101537440548612,Missing or Undisclosed,0.016863406408094434,Granville ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.001892863903085368
0.10115966038517292,0.13348818144555266,Missing or Undisclosed,0.06740525988817561,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14009038089089734
,,Missing or Undisclosed,,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0022048098775482514,0.0006495258461323235,Missing or Undisclosed,0.0017638479020386012,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009234758209167273
0.0436241610738255,0.0030047599442385893,Missing or Undisclosed,0.020553691275167787,Wake ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0025771840319781204
0.04387585442453353,0.10153911928174433,Missing or Undisclosed,0.03186772584518751,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10486322188449848
,,Missing or Undisclosed,,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.10911638211911899,0.3704236257051211,Male,0.06363221686432946,Granville ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.36967632027257236
,0.0015841753724952904,Missing or Undisclosed,,Johnston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001714196665108306
0.1481137335067831,0.5989478957915831,Female,0.0912160069379917,Sampson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.595069711052738
0.4474418604651163,0.33024373498111914,Missing or Undisclosed,0.1372093023255814,Warren ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.32997762863534674
0.1053577371048253,0.6029327747095791,Female,0.047886855241264556,Duplin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5990840965861781
0.0023723666729929776,0.0007342575187969924,Missing or Undisclosed,0.0021825773391535397,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001019322815103705
0.3454685015625857,0.3771698790853586,Missing or Undisclosed,0.15779373869181423,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.26230404666423623
0.7290902189042135,0.21274553241766356,Missing or Undisclosed,0.5728204479311654,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.24454407951598964
,0.001476886722788362,Missing or Undisclosed,,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000972342264477096
,0.002685804860866502,Missing or Undisclosed,,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.003347513773624381
0.05169425685770633,0.06578196889615574,Missing or Undisclosed,0.03756050917348951,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08973443746430611
0.11113502875242166,0.9037259314828707,Missing or Undisclosed,0.06774501060918232,Transylvania ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9528546712802768
0.5443593494535754,0.31052424896917336,Missing or Undisclosed,0.4028913174425609,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3917663793824785
0.16373040245676418,0.6174946662602865,Missing or Undisclosed,0.08881525779860999,Anson ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.7712280701754386
0.12762917691880307,0.3253743423715095,Missing or Undisclosed,0.06643384395586951,Bladen ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.27157689811810515
,0.000310077519379845,Missing or Undisclosed,,Caswell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,,Missing or Undisclosed,,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.07921356318563898,0.11250505868069607,Missing or Undisclosed,0.038894429405898275,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.08857884490590526
0.06802848575712143,0.017818574514038878,Missing or Undisclosed,0.0363568215892054,Iredell ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.016232951217471342
0.013422666877928428,0.017416588345864664,Missing or Undisclosed,0.00783177527784694,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.015334160609820954
,0.0005040322580645161,Missing or Undisclosed,,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.018534119629317607,0.030310621242484972,Missing or Undisclosed,0.009496821628245385,Sampson ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.025055566781167913
0.13828768935743432,0.7176765792953782,Missing or Undisclosed,0.07589651781601497,Guilford ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7685589519650655
,0.0007455731593662628,Missing or Undisclosed,,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003486142583231654
0.05487405953549231,0.12049563031246258,Missing or Undisclosed,0.041135099771017335,Davidson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13753189938024063
,,Missing or Undisclosed,,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.06666666666666667,0.10054988216810683,Missing or Undisclosed,0.03658854166666667,Macon ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12080825451418745
,,Missing or Undisclosed,,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.20189243027888445,0.9839805825242719,Missing or Undisclosed,0.12669322709163347,Alleghany ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.96
0.2574455899198167,0.34697028174450023,Missing or Undisclosed,0.10939289805269187,Polk ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.20885729907053036
,0.0008097165991902834,Missing or Undisclosed,,Clay ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0012578616352201257
,0.0011454417293233082,Missing or Undisclosed,,Cumberland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0014181882644921113
,,Missing or Undisclosed,,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.09409652076318743,0.11638948274425966,Missing or Undisclosed,0.06392817059483726,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1170378893728939
,0.00047166103293766216,Missing or Undisclosed,,Robeson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002450379808870375
0.009009009009009009,0.0009564148107664981,Missing or Undisclosed,0.009009009009009009,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0015063481816225523
,,Missing or Undisclosed,,Montgomery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.5200291332847778,0.2652303120356612,Missing or Undisclosed,0.3168244719592134,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35539215686274506
0.060833333333333336,0.01126108754338604,Missing or Undisclosed,0.03375,Harnett ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.010557872784150157
0.0625,0.12417836205365074,Missing or Undisclosed,0.03782188841201717,Columbus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13800978792822186
0.15374829194741554,0.9933028919330289,Missing or Undisclosed,0.08669839325260331,Madison ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9945945945945945
0.021622347569164653,0.010676392572944296,Missing or Undisclosed,0.016518936341659952,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012694808545773558
,0.03917754931925535,Missing or Undisclosed,,Chowan ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02583979328165375
,0.0008452064718666987,Missing or Undisclosed,,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011091744572967834
,,Missing or Undisclosed,,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.05230270770654941,0.12014885699096226,Missing or Undisclosed,0.034482758620689655,Swain ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1573389651531151
0.12118719583247653,0.4759084791386272,Missing or Undisclosed,0.04462266090890397,Hertford ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.41020793950850665
0.07824990878030981,0.44652659473783834,Missing or Undisclosed,0.024944438915978372,Edgecombe ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.32895888013998253
0.047284791339270126,0.11563754376974976,Missing or Undisclosed,0.03335079448227694,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.17417472186759073
,,Missing or Undisclosed,,Hoke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.017098921276107414,0.015109263296658723,Missing or Undisclosed,0.010442965343126004,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.013869836915104405
,0.0016233766233766235,Missing or Undisclosed,,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.0861883545859579,0.11641419381614443,Missing or Undisclosed,0.043631894300199724,Scotland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1646376811594203
0.050122759067957566,0.14399787064146927,Missing or Undisclosed,0.03251957196460833,Franklin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15300784655623367
,,Missing or Undisclosed,,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1540609824722286,0.6072954321393362,Female,0.11842187532564974,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.610180412371134
,0.0038575401453305822,Missing or Undisclosed,,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0016111707841031148
,0.0007342143906020558,Missing or Undisclosed,,Wilson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.5252403846153846,0.4189167598657933,Missing or Undisclosed,0.2910657051282051,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3764248704663212
,,Missing or Undisclosed,,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.07339955849889625,0.1976225854383358,Missing or Undisclosed,0.028421633554083885,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16830065359477123
,0.034407823252444764,Missing or Undisclosed,,Pamlico ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.026194144838212634
0.06036323224051707,0.07848207156165633,Missing or Undisclosed,0.038428918199631505,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09380354083380926
,,Missing or Undisclosed,,Rockingham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0010632642211589579,Missing or Undisclosed,,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0003074400491904079,Missing or Undisclosed,,Surry ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002873150409423933
0.09414147475808267,0.38157494679233805,Male,0.057160003000525095,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3791044776119403
0.3292570373788648,0.37851458885941647,Missing or Undisclosed,0.15678357175819105,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.28052430591392297
,,Missing or Undisclosed,,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.4398382204246714,0.4046511627906977,Missing or Undisclosed,0.14661274014155712,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.263317191283293
,0.9638324127394524,Missing or Undisclosed,,Missing  / Out of State,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9690119100132333
