First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
,,Missing or Undisclosed,,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.001269035532994924,Missing or Undisclosed,,Chatham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008281192491718808
,0.0011751693626434398,Missing or Undisclosed,,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00042838783378552046
,,Missing or Undisclosed,,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.08886859559742381,0.14736590420020723,Missing or Undisclosed,0.04825531096799,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12430357806116132
0.08242545871559633,0.4688136975132491,Missing or Undisclosed,0.05321817660550459,Hoke ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.5292230933713471
0.12330539261727126,0.24748354970656233,Missing or Undisclosed,0.08729553952754789,Pitt ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2265765144197599
,6.912760956726117e-05,Missing or Undisclosed,,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001427959445951735
,0.015450471540365194,Missing or Undisclosed,,Wayne ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002220680083275503
0.026374859708193043,0.015496208374546653,Missing or Undisclosed,0.012906846240179574,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01102588686481304
,0.2685902680849016,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35405096373734074
0.023747841105354058,0.00752291068253317,Missing or Undisclosed,0.006476683937823834,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.005250262513125657
0.03239851453451146,0.052702843453806894,Missing or Undisclosed,0.01254962223075938,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.034446397188049205
0.16438253012048193,0.9281462585034013,Missing or Undisclosed,0.08324548192771085,Ashe ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.93173198482933
0.07252136496742963,0.07623924106301438,Missing or Undisclosed,0.041325524412836906,Brunswick ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.0773144007155635
0.11986340352874217,0.4109428660630659,Male,0.04669322709163347,Rockingham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.39879447793116857
,0.00010800302408467438,Missing or Undisclosed,,Franklin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.0018587360594795538,0.0002975810908472559,Missing or Undisclosed,0.0015932023366967605,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004177400264568684
0.0007996801279488205,0.00021121554546414618,Missing or Undisclosed,0.0,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00031220730565095225,Missing or Undisclosed,,Rockingham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.42114788004136505,0.33204239706481853,Missing or Undisclosed,0.25,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.34461867426942266
,0.023474982864976013,Missing or Undisclosed,,Yadkin ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002821670428893905
0.06207630458773451,0.1565061857206737,Missing or Undisclosed,0.03484155762257607,Davidson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13535446332873985
0.1443023902167871,0.17992791793734406,Missing or Undisclosed,0.06637020566981656,Vance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1331697523979478
0.0927719176897804,0.16022099447513813,Missing or Undisclosed,0.02792668165312122,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09850564196401343
0.12343981872032808,0.6748554548438407,Missing or Undisclosed,0.0851718893356568,Mecklenburg ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7168046432689443
0.46388754241396024,0.23194377120698012,Missing or Undisclosed,0.2491517207949588,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.29472477064220187
0.001201923076923077,0.00026232948583420777,Missing or Undisclosed,0.0,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006500541711809318,Missing or Undisclosed,,Cherokee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008576329331046312
0.25236286919831225,0.631640088710529,Missing or Undisclosed,0.17042194092827004,Pasquotank ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.6673826834104428
0.596401028277635,0.22823413674372847,Missing or Undisclosed,0.37275064267352187,Camden ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.27332704995287466
0.30578512396694213,0.7577683615819208,Missing or Undisclosed,0.188942718723283,Hyde ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7727272727272727
0.0815714390226059,0.12522461814914645,Missing or Undisclosed,0.04133440632087205,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10494056463595838
0.17777777777777778,0.33479075577763895,Missing or Undisclosed,0.0912106135986733,Jones ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.2928647497337593
,,Missing or Undisclosed,,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.01871681030730391,0.012934664901937192,Missing or Undisclosed,0.008705493166187864,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010967317394165387
0.0049504950495049506,0.0005743825387708214,Missing or Undisclosed,0.004125412541254125,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008274036074797286
,0.00010628875110717449,Missing or Undisclosed,,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00011068068622025456
0.026184538653366583,0.011715948035386945,Missing or Undisclosed,0.014250089063056644,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009904667574594527
,,Missing or Undisclosed,,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,
,0.025086079685194294,Missing or Undisclosed,,Camden ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.029217719132893498
0.04102233676975945,0.011542180323906213,Missing or Undisclosed,0.023195876288659795,Chatham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009937430990062567
,0.00020224900897985602,Missing or Undisclosed,,Catawba ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00013133701076963486
,,Missing or Undisclosed,,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.00025886616619207867,Missing or Undisclosed,,Richmond ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004636068613815485
,0.00017580872011251758,Missing or Undisclosed,,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00030826140567200987
,0.026200873362445413,Missing or Undisclosed,,Tyrrell ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02301255230125523
0.07275304121884965,0.11275855756910122,Missing or Undisclosed,0.0418093775835597,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12206896551724139
,0.0064207854263102875,Missing or Undisclosed,,Duplin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000609942055504727
0.4641730509238396,0.3395977579953841,Missing or Undisclosed,0.3429472735466426,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36481303930968356
0.007403751233958539,0.004554425383330803,Missing or Undisclosed,0.004195459032576505,Edgecombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0049132947976878606
0.0996309963099631,0.016806722689075633,Missing or Undisclosed,0.014760147601476014,Pamlico ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.004574042309891366
,0.0013043633634706787,Missing or Undisclosed,,Forsyth ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010212308519215265
0.6282908780418386,0.34419583690652533,Missing or Undisclosed,0.49765191404582326,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.44707236001022754
0.4966185752930568,0.38730661040787623,Missing or Undisclosed,0.19251577998196573,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2632552404438964
0.12706120544435043,0.9665503549512694,Missing or Undisclosed,0.07071170408800803,Randolph ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9805878482123274
0.027283404101544857,0.020414371176530232,Missing or Undisclosed,0.012873791670430934,Union ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.017135642135642136
0.6803519061583577,0.29401203928609143,Missing or Undisclosed,0.46652003910068424,Pasquotank ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.31543291473892926
,,Missing or Undisclosed,,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.42195706256334653,0.23624545384198714,Missing or Undisclosed,0.28531281673270065,Buncombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2692725770685682
0.15732063296973423,0.17210084033613446,Missing or Undisclosed,0.05684436933476725,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13275923932543954
0.02907394113424264,0.00958013010053223,Missing or Undisclosed,0.014716439339554917,Stanly ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.008880225254494261
,,Missing or Undisclosed,,Gaston ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.009939214719894857,Missing or Undisclosed,,Wilson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00045262522631261314
0.023192360163710776,0.005291005291005292,Missing or Undisclosed,0.010914051841746248,Pamlico ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.004574042309891366
,0.0449549724024402,Missing or Undisclosed,,New Hanover ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.05124353779516557
,0.0009195402298850574,Missing or Undisclosed,,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008635578583765112
0.19532818297949997,0.9724409448818898,Missing or Undisclosed,0.14343938195754,Avery ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.983729662077597
,0.004267744833782569,Missing or Undisclosed,,Pender ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0016716196136701339
0.11873734431777204,0.3794611461429812,Male,0.06654646657975276,Wake ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38019672269706606
,0.00023685457129322596,Missing or Undisclosed,,Caswell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.28351449275362317,0.221045197740113,Missing or Undisclosed,0.11684782608695653,Hyde ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15034965034965037
0.5159581022797289,0.28023559333377956,Missing or Undisclosed,0.3890326555760937,Burke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.328
0.1585202877534192,0.6021168592720596,Female,0.09454349000540249,Franklin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5896435538215996
0.11459765467044077,0.1490637492110246,Missing or Undisclosed,0.05297209866558836,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10864156576546691
,,Missing or Undisclosed,,Caswell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.24191516169676605,0.28332513526807673,Missing or Undisclosed,0.10793784124317514,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.24222431668237512
,,Missing or Undisclosed,,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.007523939808481532,0.0007988767308995837,Missing or Undisclosed,0.006839945280437756,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010479251082855944
,,Missing or Undisclosed,,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1279132938555984,0.18084411843772802,Missing or Undisclosed,0.0584831857445537,Alamance ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.14887290831143685
,0.001455604075691412,Missing or Undisclosed,,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,,Missing or Undisclosed,,Stokes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Halifax ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.5365135453474676,0.41636197440585004,Missing or Undisclosed,0.303886925795053,Washington ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.37969094922737306
0.5619746020389912,0.42140557939914164,Missing or Undisclosed,0.27347522804507246,Mcdowell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3498055364905056
0.02109124254928932,0.007172370780385125,Missing or Undisclosed,0.013755158184319119,Carteret ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.00767067246228586
0.11584096082134727,0.16122944189808575,Missing or Undisclosed,0.04663664099956415,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12075235109717869
,,Missing or Undisclosed,,Yancey ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.006398537477148081,Missing or Undisclosed,,Washington ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0029433406916850625
0.2198618435712694,0.9993247805536799,Missing or Undisclosed,0.10317165564881527,Perquimans ,Ethnicity,Suppressed,County,Missing or Undisclosed,Missing or Undisclosed,0.9992805755395684
,0.00020224900897985602,Missing or Undisclosed,,Catawba ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00026267402153926973
0.15262486037976702,0.20202766923645582,Missing or Undisclosed,0.08337322482846657,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1726701916721745
0.12040665042888912,0.03842903978098489,Missing or Undisclosed,0.07423488298210315,Union ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.04214766714766714
0.024334600760456272,0.014964077711176296,Missing or Undisclosed,0.012374697545800208,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012462577455963238
,,Missing or Undisclosed,,Stanly ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.19412714179289794,0.5837222325928692,Female,0.13235659299726843,Haywood ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5932109070673344
0.08852140077821012,0.006290612470620766,Missing or Undisclosed,0.03501945525291829,Nash ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.005140654005426246
0.18508015835134908,0.3983562968334542,Male,0.12199230704438892,Chatham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.39979757085020245
,,Missing or Undisclosed,,Randolph ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.15687371759000188,0.42421185372005044,Male,0.08645775041969782,Madison ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4238683127572016
0.026881096144914074,0.02785465046324149,Missing or Undisclosed,0.009986065954482117,Randolph ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.018863785917964466
0.06856221470260941,0.13230202901091195,Missing or Undisclosed,0.034587695591942406,Cabarrus ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10185247107603825
0.08526293010170959,0.14881562618032698,Missing or Undisclosed,0.05304974186168733,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1484172288531396
0.0583812472357364,0.013748567857514844,Missing or Undisclosed,0.02565236620964175,Watauga ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.010193321616871705
,,Missing or Undisclosed,,Harnett ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.11032106328283105,0.12489937457427705,Missing or Undisclosed,0.06667395941585079,Craven ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12431164593106261
0.4626788990825688,0.3401500026978903,Missing or Undisclosed,0.33240366972477065,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3917142362912991
0.12753902971294276,0.17285706160059156,Missing or Undisclosed,0.07281349672654021,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.17999792509596432
,0.00046667911144297183,Missing or Undisclosed,,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005564830272676684
,0.003480318797201824,Missing or Undisclosed,,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0035915176803021096
,0.018537935662458583,Missing or Undisclosed,,Moore ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.01607451363329077
0.1581337369780073,0.9955156950672646,Missing or Undisclosed,0.09090909090909091,Clay ,Ethnicity,Suppressed,County,Missing or Undisclosed,Missing or Undisclosed,1.0
0.6117046876503994,0.22543455125931183,Missing or Undisclosed,0.4027336606025604,Johnston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.28249274188103435
,0.020761048859564302,Missing or Undisclosed,,Onslow ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.022720199190787424
0.08913968547641073,0.16123418780536777,Missing or Undisclosed,0.05561517113783534,Burke ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15615584415584416
0.0013744075829383885,0.0004881292027503556,Missing or Undisclosed,0.0005213270142180095,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002850220892119139
,,Missing or Undisclosed,,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0023830695358349635,Missing or Undisclosed,,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0017018536405869096
,0.0001642845408247084,Missing or Undisclosed,,Wilson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.0009341429238673517,0.00021340921216432508,Missing or Undisclosed,0.0006227619492449011,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00018398417736074696
0.18037605185811492,0.9425625920471281,Missing or Undisclosed,0.11623787091838789,Lee ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9577044285951236
0.12721360832991452,0.9526953253942056,Missing or Undisclosed,0.0833466130054893,Cumberland ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9671099221024471
0.022565320665083134,0.008234019501625136,Missing or Undisclosed,0.010688836104513063,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.00771869639794168
,,Missing or Undisclosed,,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Haywood ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.12918908407337784,0.15884275125528013,Missing or Undisclosed,0.06579373825111817,Surry ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12566546985266808
0.09016806277171031,0.22993206475817082,Missing or Undisclosed,0.04157830558795462,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1886123136123136
,0.010969976905311778,Missing or Undisclosed,,Graham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.014388489208633094
0.03862269545499359,0.039788741335093816,Missing or Undisclosed,0.02033422064477965,Cumberland ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.03245731371469038
0.16933857097356408,0.9962523422860713,Missing or Undisclosed,0.09958594330608345,Jones ,Ethnicity,Suppressed,County,Missing or Undisclosed,Missing or Undisclosed,0.9989350372736955
0.008646063281824871,0.0014722004698512138,Missing or Undisclosed,0.0016556291390728477,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004314684308931396
,,Missing or Undisclosed,,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.001708914839077186,0.0002516461854632387,Missing or Undisclosed,0.000854457419538593,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00022534364906482386
0.0003599712023038157,0.00025220680958385876,Missing or Undisclosed,0.0003599712023038157,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.0004572473708276177
0.06928628708901363,0.10103687534107741,Missing or Undisclosed,0.04688585939588345,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.11211966249041166
,,Missing or Undisclosed,,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0009573042312847023,Missing or Undisclosed,,Granville ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0013238457719675658
0.4611119911294155,0.44193107636253226,Missing or Undisclosed,0.20734991287818785,Edgecombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3783236994219653
0.032448377581120944,0.00616591928251121,Missing or Undisclosed,0.02359882005899705,Clay ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.007835455435847209
0.13448068841304783,0.18132757690232054,Missing or Undisclosed,0.04222533520112067,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09809390980939098
,0.005839555810836684,Missing or Undisclosed,,Granville ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00033096144299189144
,,Missing or Undisclosed,,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.17996321416254743,0.42825878812747914,Male,0.06960570180480515,Macon ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.42387119355967795
0.0106544901065449,0.003923766816143498,Missing or Undisclosed,0.0045662100456621,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.002938295788442703
0.06323825986747335,0.09512459371614301,Missing or Undisclosed,0.024920772111783347,Cherokee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.0741852487135506
0.0,0.0,Missing or Undisclosed,5.248517293864483e-05,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,2.3671440407148776e-05
,,Missing or Undisclosed,,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.6568923821039904,0.2812580895676935,Missing or Undisclosed,0.5341596130592503,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.409596662030598
,,Missing or Undisclosed,,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.13314557830308146,0.8581813544190792,Missing or Undisclosed,0.08317064162093711,Iredell ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8779502889368517
0.03813401187446989,0.03987229514012061,Missing or Undisclosed,0.015063613231552163,Johnston ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.02997771926271015
0.09167004185230188,0.1376025939811531,Missing or Undisclosed,0.03611448629674632,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10498430141287284
,,Missing or Undisclosed,,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.22552227535867103,0.6023529411764706,Missing or Undisclosed,0.1206896551724138,Scotland ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.6881951919626839
0.11516438554163284,0.0612135144878288,Missing or Undisclosed,0.062263039103412236,Wake ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.059164720922124436
0.2132104436405179,0.6235513173006647,Female,0.14092845582635186,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.625478648955555
,0.020505385252692628,Missing or Undisclosed,,Dare ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003024803387779794
0.08600444303395748,0.12459770114942528,Missing or Undisclosed,0.04665185655347509,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12694300518134716
,0.006978119455943229,Missing or Undisclosed,,Stanly ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000649772579597141
0.5480046269519954,0.258879781420765,Missing or Undisclosed,0.27154424522845577,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3528748590755355
0.1550293083235639,0.5018976772430546,Missing or Undisclosed,0.0977725674091442,Edgecombe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.6026011560693642
,0.0002698327037236913,Missing or Undisclosed,,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004649000464900047
0.0011895321173671688,0.0003466204506065858,Missing or Undisclosed,0.0007930214115781126,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00042817383857846286
0.07449638920562524,0.13176470588235295,Missing or Undisclosed,0.02670087419232231,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10082526013634732
0.0009111024339450736,0.0002975810908472559,Missing or Undisclosed,0.0002603149811271639,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00013924667548562277
