First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.5747842082920617,0.2614067829332647,Missing or Undisclosed,0.34257818027451536,Nash ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.32654437550579984
0.0022132054592401327,0.0006131207847946045,Missing or Undisclosed,0.0011066027296200663,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005029337803855825
0.0018879798615481435,0.00022261798753339272,Missing or Undisclosed,0.0006293266205160479,Caldwell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00010404744563520964
0.0018001800180018,0.0002582978173834431,Missing or Undisclosed,0.0018001800180018,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004605111673958094
0.1947436449806118,0.5393794749403341,Female,0.13126525922734453,Currituck ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5459976105137396
,,Missing or Undisclosed,,Vance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.07080696202531646,0.08533969010727055,Missing or Undisclosed,0.024129746835443038,Northampton ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.06347554630593133
,0.00044355732978487467,Missing or Undisclosed,,Montgomery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008312551953449709
,0.015370196813495782,Missing or Undisclosed,,Wilkes ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.01728653745416448
0.0015408320493066256,0.0007818608287724785,Missing or Undisclosed,0.0005136106831022085,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.00043840420868040335
,0.012293144208037825,Missing or Undisclosed,,Yadkin ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.010537136982780776
,0.0005035753852351697,Missing or Undisclosed,,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00016538493343256432
0.10816204867680983,0.16978598746846774,Missing or Undisclosed,0.04880640729892952,Iredell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12338640980276522
0.023017902813299233,0.008364312267657993,Missing or Undisclosed,0.011508951406649617,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008003557136505112
0.12702057097799113,0.9145099348806145,Missing or Undisclosed,0.08856884436095457,Stokes ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9314634146341463
0.5589782118707739,0.38538470733553815,Missing or Undisclosed,0.31098653412703,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3494155844155844
,0.00010218679746576743,Missing or Undisclosed,,Franklin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00016764459346186087
0.10694302151469777,0.1262208166682169,Missing or Undisclosed,0.042950587122704706,Beaufort ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09775784753363229
0.03901307465204555,0.019941791527433438,Missing or Undisclosed,0.017924926191480388,Pender ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.014839385474860335
0.002107481559536354,0.0009124087591240876,Missing or Undisclosed,0.001053740779768177,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,0.0008561643835616438
,0.00013053126223730585,Missing or Undisclosed,,Columbus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00025100401606425706
,,Missing or Undisclosed,,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0052970981114693685,Missing or Undisclosed,,Stanly ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004297378599054576
0.11741249446167479,0.052704852824184564,Missing or Undisclosed,0.06601683650863979,Currituck ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.044504181600955796
0.06300564799267287,0.12356859516503256,Missing or Undisclosed,0.03323920012211876,Rockingham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.14144202663202338
,,Missing or Undisclosed,,Chatham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.582537517053206,0.2847299399866637,Missing or Undisclosed,0.4265575261482492,Martin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.36469673405909797
,0.0004466279589102278,Missing or Undisclosed,,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.1768465720726694,0.9798677443056576,Missing or Undisclosed,0.11473279405914336,Person ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9901579308766307
0.12708895164886502,0.39002932551319647,Male,0.07113583759794449,Cleveland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.40245074483421434
0.1171110344727089,0.2668407975341298,Missing or Undisclosed,0.05306183909497603,Wake ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.21655697407025612
0.19539262609793298,0.5855003940110324,Female,0.12081207594803556,Yadkin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.590336674376767
0.15930121581808374,0.40308693826123476,Male,0.0752728328976306,Halifax ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.41050011314777096
,0.0028052364413572,Missing or Undisclosed,,Duplin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.003144654088050314
0.15296665223040276,0.25951506245407785,Missing or Undisclosed,0.08419229103508012,Person ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.22247653925383384
0.08021390374331551,0.004850706047213538,Missing or Undisclosed,0.053475935828877004,Pender ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.005237430167597765
0.10694302151469777,0.1262208166682169,Missing or Undisclosed,0.042950587122704706,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09775784753363229
0.08704061895551257,0.013250883392226149,Missing or Undisclosed,0.05029013539651837,Yancey ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.012954658694569007
0.05061003163126977,0.04106625600410662,Missing or Undisclosed,0.023271577044735654,Alamance ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.03333980708228135
,,Missing or Undisclosed,,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.005043341213553979,Missing or Undisclosed,,Yadkin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0020560267283474686
0.10020783373301359,0.10337093475822944,Missing or Undisclosed,0.04885691446842526,Union ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.08516330397948947
0.5627717391304348,0.282643556586714,Missing or Undisclosed,0.45047554347826085,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.36163830715532286
,0.0003744695015394858,Missing or Undisclosed,,Moore ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004392708104546453
,,Missing or Undisclosed,,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.003247807729782397,Missing or Undisclosed,,Perquimans ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0018803418803418803,Missing or Undisclosed,,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0012191405059433099
0.037636385926198355,0.04076483866684372,Missing or Undisclosed,0.01115606227779821,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0339678984695782
0.22466597818369585,0.8253601280455274,Missing or Undisclosed,0.15540889433937907,Chatham ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.846086268997628
0.5771905424200278,0.44290288153681967,Missing or Undisclosed,0.46522948539638387,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.6299435028248588
0.10417901083963613,0.39927865348650815,Male,0.05269945279007354,Duplin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3962264150943396
,9.007038357116204e-05,Missing or Undisclosed,,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,2.3092554960280802e-05
,0.021511087504979418,Missing or Undisclosed,,Jackson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02202314296379246
0.07964998878169172,0.09150663745328005,Missing or Undisclosed,0.030401615436392193,Macon ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08961640211640212
,0.00015709685020815333,Missing or Undisclosed,,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003667481662591687
,0.0066898581750066905,Missing or Undisclosed,,Polk ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.003592276605298608
,0.0015785319652722968,Missing or Undisclosed,,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0018365472910927456
0.0886377457936347,0.15003860341425754,Missing or Undisclosed,0.03892154875329414,Lincoln ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10777434746000561
0.1702297662186443,0.9384694560808381,Missing or Undisclosed,0.09790710980396093,Wake ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9667948616287368
0.10179372197309416,0.010499537465309898,Missing or Undisclosed,0.06816143497757847,New Hanover ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.010098996744402365
0.7126227719170608,0.2057556979308896,Missing or Undisclosed,0.5201891596944344,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2272366121086922
,,Missing or Undisclosed,,Robeson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.06269716088328076,0.08484525080042689,Missing or Undisclosed,0.024842271293375396,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.059322033898305086
0.1638373813876556,0.43726765799256506,Male,0.08557499782362671,Caswell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.43708314806580706
,,Missing or Undisclosed,,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.00023682091602330316,Missing or Undisclosed,,Davidson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002920134326179004
0.1061130334486736,0.17658349328214973,Missing or Undisclosed,0.06113033448673587,Camden ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1962962962962963
,0.0005009183503088997,Missing or Undisclosed,,Stokes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007317073170731707
0.04073319755600815,0.009332711152589827,Missing or Undisclosed,0.02240325865580448,Hertford ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.01167728237791932
0.0886377457936347,0.15003860341425754,Missing or Undisclosed,0.03892154875329414,Lincoln ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10777434746000561
,0.0007732955277741977,Missing or Undisclosed,,Macon ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,,Missing or Undisclosed,,Pitt ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.043993231810490696,0.02052091554853986,Missing or Undisclosed,0.008460236886632826,Swain ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009182736455463728
0.10012360939431397,0.13846153846153847,Missing or Undisclosed,0.04165636588380717,Alexander ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10271258762572387
0.1884561923002042,0.962604070305273,Missing or Undisclosed,0.13385673471790205,New Hanover ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.98212743339313
,0.04652532391048292,Missing or Undisclosed,,Yancey ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004982561036372695
0.0843606068816039,0.1484151572926597,Missing or Undisclosed,0.04094418856678407,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10959028281363306
0.48465703971119134,0.4019160242496819,Missing or Undisclosed,0.19548736462093863,Rockingham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3517375771354336
0.11360123647604328,0.125533731853117,Missing or Undisclosed,0.06684698608964451,Alleghany ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09959700633275764
,0.0007967069446288673,Missing or Undisclosed,,Jackson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.02901430842607313,0.015197252003747268,Missing or Undisclosed,0.015302066772655007,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012575534868528498
0.046346958480849694,0.018645604039880876,Missing or Undisclosed,0.03057611844222723,Davie ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.01652173913043478
,,Missing or Undisclosed,,Cumberland ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0005001428979708488,Missing or Undisclosed,,Carteret ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00047528517110266154
,0.0009057971014492754,Missing or Undisclosed,,Lenoir ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008267195767195767
0.00045167118337850043,7.144898542440698e-05,Missing or Undisclosed,0.00045167118337850043,Carteret ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00011882129277566539
0.5336091003102379,0.293015332197615,Missing or Undisclosed,0.4643226473629783,Graham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.42159624413145536
,,Missing or Undisclosed,,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0027844073190135244,Missing or Undisclosed,,Currituck ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002688172043010753
0.7213047068538398,0.20301925215957323,Missing or Undisclosed,0.5448075183830757,Wake ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.274661010229165
,,Missing or Undisclosed,,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0014756517461878996,0.00027208416470161435,Missing or Undisclosed,0.0014756517461878996,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004122577985433558
,0.006461780929866036,Missing or Undisclosed,,Yadkin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00025700334104343357
0.18145482633056656,0.5897119177590947,Female,0.10902002133320256,Catawba ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5774025974025974
0.16537357848868106,0.05128881271013251,Missing or Undisclosed,0.1181315761504942,Durham ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.05683387022549471
0.08045003309066844,0.19000875328248093,Missing or Undisclosed,0.030072799470549305,Wayne ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1541383989145183
,0.00777950655701267,Missing or Undisclosed,,Martin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00038880248833592535
0.49341115316219053,0.36920399877170834,Missing or Undisclosed,0.3105193561625097,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3714005235602094
,0.029539351373683125,Missing or Undisclosed,,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.023333333333333334
0.020518081559374197,0.010331912695337724,Missing or Undisclosed,0.00923313670171839,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.008289201013124569
0.5021584952204748,0.3052483598875351,Missing or Undisclosed,0.3729571384520506,Wilkes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.42238519294569576
0.0016189962223421479,0.0002775208140610546,Missing or Undisclosed,0.00040474905558553697,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,9.966115208291807e-05
,0.0005147121901003689,Missing or Undisclosed,,Lincoln ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005613247263541958
,,Missing or Undisclosed,,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0377617576381737,0.016164584864070537,Missing or Undisclosed,0.015104703055269482,Person ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010070954451819639
,4.1607722393276196e-05,Missing or Undisclosed,,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.01499004567279541,Missing or Undisclosed,,Mcdowell ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00041902367483762835
,0.014840868147893968,Missing or Undisclosed,,Lincoln ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004209935447656469
0.09281889513307179,0.23098489346262946,Missing or Undisclosed,0.042930230092248965,Union ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18052613978374762
0.5943828529194383,0.25297263290342875,Missing or Undisclosed,0.4653362897265336,Harnett ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3314381975152664
0.2021087224428317,0.5942028985507246,Female,0.12316856086539778,Lenoir ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5949074074074074
0.4186426819296811,0.2896910716306439,Missing or Undisclosed,0.24431725265739984,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.31558935361216733
0.14584259670964872,0.18489289740698983,Missing or Undisclosed,0.04490884837705647,Jones ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10369609856262833
,0.4011537659569539,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.4157594812340342
,,Missing or Undisclosed,,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Pamlico ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.047600544006217216,0.02214389009399855,Missing or Undisclosed,0.01962308140664465,Granville ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.015815847165674912
0.016287954956766538,0.03196527229676401,Missing or Undisclosed,0.0030162879549567667,Swain ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.013774104683195593
0.056639635073492144,0.11996779388083736,Missing or Undisclosed,0.024455144450076027,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08566355969818021
,,Missing or Undisclosed,,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0014227280810955008,Missing or Undisclosed,,Chatham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007906527277519107
,0.0016088551386833128,Missing or Undisclosed,,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004046398705152414
,,Missing or Undisclosed,,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.09204075747380563,0.15042023407430682,Missing or Undisclosed,0.048832067672786694,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12420537897310513
0.0860808486238532,0.46713341112407625,Missing or Undisclosed,0.055690940366972475,Hoke ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.5230562100302928
0.14317106452356057,0.2630910511918718,Missing or Undisclosed,0.08837654397561538,Pitt ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.22778970447174895
,6.435420554733252e-05,Missing or Undisclosed,,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001348799568384138
,0.01869451044141553,Missing or Undisclosed,,Wayne ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002170963364993216
0.028058361391694726,0.015842839036755388,Missing or Undisclosed,0.016835016835016835,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0125
,0.2615434515673146,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.34773039889958735
0.028929188255613126,0.008635133393478541,Missing or Undisclosed,0.0069084628670120895,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.005291005291005292
0.051479062620053785,0.0755639097744361,Missing or Undisclosed,0.012997823024715072,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.03495780954021009
0.1694277108433735,0.9295600082627555,Missing or Undisclosed,0.08422439759036145,Ashe ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9320833333333334
0.0787067471463575,0.07873968671529355,Missing or Undisclosed,0.042610410565947526,Brunswick ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.07417425227568271
0.12512236767216847,0.41134645610358506,Male,0.056482640865110983,Rockingham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.40289054887950637
,0.00010218679746576743,Missing or Undisclosed,,Franklin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.0018587360594795538,0.0002848075514687932,Missing or Undisclosed,0.0015932023366967605,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003931590328287792
0.0007996801279488205,0.00021006196828064278,Missing or Undisclosed,0.0,Pasquotank ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00029937878901279845,Missing or Undisclosed,,Rockingham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.44131334022750773,0.3319719953325554,Missing or Undisclosed,0.281282316442606,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3662066644227533
,0.03215130023640662,Missing or Undisclosed,,Yadkin ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005140066820868671
0.06735771716853224,0.16189077819353004,Missing or Undisclosed,0.035846602553996534,Davidson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13279310848299022
0.18743746525847693,0.20874086913457965,Missing or Undisclosed,0.069816564758199,Vance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1347350354001287
0.12130382154591042,0.18741651082019772,Missing or Undisclosed,0.031039252982880856,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.09407756813417191
0.12904785069057456,0.671090973133946,Missing or Undisclosed,0.08756257658511955,Mecklenburg ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7122500344348305
0.47649054774600097,0.22935137657489502,Missing or Undisclosed,0.2680562287930199,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2935244161358811
0.001201923076923077,0.00026062027625749283,Missing or Undisclosed,0.0,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006252605252188412,Missing or Undisclosed,,Cherokee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008257638315441783
0.2535021097046414,0.6310261527150509,Missing or Undisclosed,0.17345991561181434,Pasquotank ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.6532655331320515
0.6053984575835476,0.22600767754318618,Missing or Undisclosed,0.37532133676092544,Camden ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.27037037037037037
0.3066400683955543,0.7519217330538085,Missing or Undisclosed,0.1897976631518951,Hyde ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7726218097447796
0.08910673787402151,0.13129244367791312,Missing or Undisclosed,0.04301704587021728,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1026536312849162
0.2023217247097844,0.34385569334836524,Missing or Undisclosed,0.09485903814262023,Jones ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.2936344969199179
,,Missing or Undisclosed,,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.021415513188822146,0.014024285958611254,Missing or Undisclosed,0.008792548097849743,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010797519777635236
0.005775577557755775,0.0006326825741142444,Missing or Undisclosed,0.004125412541254125,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007829627309740056
,0.00010235763758572451,Missing or Undisclosed,,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00010907504363001745
0.029747060919130746,0.013117586992380803,Missing or Undisclosed,0.014962593516209476,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010268948655256724
,,Missing or Undisclosed,,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,
,0.026391554702495202,Missing or Undisclosed,,Camden ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.030555555555555558
0.04381443298969072,0.012093188689311755,Missing or Undisclosed,0.02298109965635739,Chatham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.009399982429939382
,0.0001992269992429374,Missing or Undisclosed,,Catawba ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00012987012987012987
,,Missing or Undisclosed,,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0002582978173834431,Missing or Undisclosed,,Richmond ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004605111673958094
,0.00017094017094017094,Missing or Undisclosed,,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00030478512648582747
,0.035202086049543675,Missing or Undisclosed,,Tyrrell ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02186878727634195
0.08834297862288887,0.12148773753451357,Missing or Undisclosed,0.04204558875634817,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12055536742295969
